"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"438",-4.6,5.7,340,38,2.09,7,0,2019,2,9,12
"439",-4.2,5.6,340,37,2.31,7,0,2019,2,9,13
"440",-3.8,5.7,360,29,2.02,9,0,2019,2,9,14
"441",-3.4,5.2,360,30,1.45,9,0,2019,2,9,15
"442",-3,4.1,360,28,1.16,8,0,2019,2,9,16
"443",-3,4.7,20,25,0.73,7,3,2019,2,9,17
"444",-3.6,4.7,20,23,0.26,2,0,2019,2,9,18
"445",-4.1,5.1,20,26,0,4,0,2019,2,9,19
"446",-7.8,2.4,20,41,0.02,8,0,2019,2,10,8
"447",-7.2,1.9,20,39,0.29,9,0,2019,2,10,9
"448",-6.3,1.4,320,36,0.63,10,0,2019,2,10,10
"449",-5.3,2.9,340,42,1.13,9,0,2019,2,10,11
"450",-4.4,2.6,360,36,1.41,9,0,2019,2,10,12
"451",-3.8,2.2,360,39,1.25,10,0,2019,2,10,13
"452",-3.7,1.9,360,38,1,10,10,2019,2,10,14
"453",-3.2,2.5,320,36,0.74,10,10,2019,2,10,15
"454",-3,3,340,37,0.54,10,10,2019,2,10,16
"455",-3.2,2.8,340,34,0.4,10,10,2019,2,10,17
"456",-3.5,2.5,340,33,0.12,10,10,2019,2,10,18
"457",-3.6,3,340,43,0,10,10,2019,2,10,19
"458",-6.2,0.4,0,46,0.03,0,0,2019,2,11,8
"459",-4.4,1.9,340,42,0.47,0,0,2019,2,11,9
"460",-3.1,2.5,340,41,1.13,0,0,2019,2,11,10
"461",-2.2,3.3,340,42,1.72,0,0,2019,2,11,11
"462",-1.2,4.3,340,39,2.1,0,0,2019,2,11,12
"463",-0.4,4.4,340,32,2.29,0,0,2019,2,11,13
"464",-0.1,3.8,340,35,2.23,0,0,2019,2,11,14
"465",0.4,3.3,340,32,1.94,0,0,2019,2,11,15
"466",0.4,4.3,320,35,1.44,0,0,2019,2,11,16
"467",0.7,3.1,320,34,0.83,0,0,2019,2,11,17
"468",-0.4,5.1,270,42,0.23,0,0,2019,2,11,18
"469",-0.8,3.7,290,46,0,0,0,2019,2,11,19
"470",-2.5,0.6,200,61,0.02,8,8,2019,2,12,8
"471",-1.7,0.8,340,63,0.25,7,7,2019,2,12,9
"472",-0.8,1.8,360,48,0.71,6,1,2019,2,12,10
"473",0.2,2,340,49,1.33,1,0,2019,2,12,11
"474",0.7,2.5,340,52,1.83,7,0,2019,2,12,12
"475",1.1,2.9,340,46,1.89,8,0,2019,2,12,13
"476",1.5,3.5,320,45,1.53,8,0,2019,2,12,14
"477",2,3.6,340,44,1.66,3,0,2019,2,12,15
"478",2.1,4.1,340,41,1.32,0,0,2019,2,12,16
"479",1.8,3.8,340,35,0.74,6,0,2019,2,12,17
"480",0.8,3.3,320,51,0.14,7,0,2019,2,12,18
"481",-4.4,3.9,20,28,0.03,0,0,2019,2,13,8
"482",-3.4,4.1,20,31,0.39,0,0,2019,2,13,9
"483",-2.9,4.3,340,25,0.97,0,0,2019,2,13,10
"484",-1.6,3.9,340,26,1.56,0,0,2019,2,13,11
"485",-0.9,3.7,360,27,1.99,0,0,2019,2,13,12
"486",-0.4,4,340,31,2.19,0,0,2019,2,13,13
"487",0.3,3.7,320,30,2.18,0,0,2019,2,13,14
"488",0.2,5.1,340,25,1.96,0,0,2019,2,13,15
"489",0.9,3.5,290,27,1.53,0,0,2019,2,13,16
"490",0.2,4.2,320,33,0.78,6,0,2019,2,13,17
"491",-0.8,4.4,270,37,0.31,2,0,2019,2,13,18
"492",-1.2,3,290,42,0,2,0,2019,2,13,19
"493",-5.4,2.8,20,36,0.04,8,0,2019,2,14,8
"494",-4.4,2.5,360,35,0.47,9,0,2019,2,14,9
"495",-2.9,1.7,340,33,1.12,7,0,2019,2,14,10
"496",-2,2.7,340,37,1.48,7,0,2019,2,14,11
"497",-0.7,3.2,340,30,1.5,6,0,2019,2,14,12
"498",0.6,2.4,340,26,2.25,2,0,2019,2,14,13
"499",2.3,2.5,270,24,2.27,4,0,2019,2,14,14
"500",2.7,3.7,270,28,1.98,0,0,2019,2,14,15
"501",2.7,2.6,270,25,1.51,0,0,2019,2,14,16
"502",1.4,2.3,340,34,0.88,1,0,2019,2,14,17
"503",0.5,2.5,340,40,0.22,7,0,2019,2,14,18
"504",-0.2,1.4,290,42,0,6,1,2019,2,14,19
"505",-2.8,0.8,360,94,0,10,5,2019,2,15,8
"506",-2.5,1.4,340,95,0.16,10,8,2019,2,15,9
"507",-1.2,0.7,250,88,0.59,7,7,2019,2,15,10
"508",-0.1,1.6,230,79,1.2,8,8,2019,2,15,11
"509",-0.4,2.2,200,85,0.76,10,7,2019,2,15,12
"510",0,1.6,230,81,0.86,10,8,2019,2,15,13
"511",0.3,3.7,200,82,0.55,10,5,2019,2,15,14
"512",0.4,3.7,200,87,0.3,10,7,2019,2,15,15
"513",0.3,2.5,230,94,0.18,10,7,2019,2,15,16
"514",0.9,3.2,250,98,0.13,10,7,2019,2,15,17
"515",1.2,4.3,320,84,0.15,8,8,2019,2,15,18
"516",0,4.3,320,77,0,0,0,2019,2,15,19
"517",-4.5,4.4,340,67,0.04,2,2,2019,2,16,8
"518",-4.3,4.7,360,67,0.43,1,1,2019,2,16,9
"519",-3.7,4.7,340,63,1.05,1,1,2019,2,16,10
"520",-3,2.9,320,63,1.68,0,0,2019,2,16,11
"521",-2.1,2.8,340,60,2.08,1,1,2019,2,16,12
"522",-1.3,4,360,56,2.28,1,1,2019,2,16,13
"523",-0.8,4.6,340,52,2.12,2,2,2019,2,16,14
"524",-0.2,3.6,340,51,1.96,1,1,2019,2,16,15
"525",-0.4,4.4,340,53,1.51,1,1,2019,2,16,16
"526",-0.7,4.6,340,54,0.87,1,1,2019,2,16,17
"527",-1,3.5,320,56,0.3,0,0,2019,2,16,18
"528",-4.1,3,340,62,0.06,0,0,2019,2,17,8
"529",-3,3.1,340,64,0.59,0,0,2019,2,17,9
"530",-2.4,3.6,340,57,1.28,0,0,2019,2,17,10
"531",-1.1,3.4,340,45,1.87,0,0,2019,2,17,11
"532",0,3.1,340,35,2.27,0,0,2019,2,17,12
"533",0.8,2.7,340,35,2.44,0,0,2019,2,17,13
"534",1.3,3.9,340,34,2.43,0,0,2019,2,17,14
"535",2.6,3.5,250,42,2.14,0,0,2019,2,17,15
"536",2.2,3.3,290,37,1.68,0,0,2019,2,17,16
"537",1.8,3.2,340,37,1.05,0,0,2019,2,17,17
"538",0.7,2.7,250,57,0.36,0,0,2019,2,17,18
"539",0.2,2.6,270,59,0,0,0,2019,2,17,19
"540",-3.2,0.4,0,52,0.05,7,0,2019,2,18,8
"541",-0.6,1.1,110,50,0.51,6,0,2019,2,18,9
"542",1.5,0.8,180,38,1.05,8,0,2019,2,18,10
"543",1.4,2,270,45,1.26,8,0,2019,2,18,11
"544",2.6,2.3,270,43,1.69,8,0,2019,2,18,12
"545",3.5,1.9,290,37,1.76,8,0,2019,2,18,13
"546",3.5,3.3,320,42,1.46,9,2,2019,2,18,14
"547",3.2,2.4,270,45,0.75,10,10,2019,2,18,15
"548",2.8,3.1,340,54,0.77,10,10,2019,2,18,16
"549",2.1,2.8,340,60,0.24,10,10,2019,2,18,17
"550",1.7,1.9,360,61,0.05,10,10,2019,2,18,18
"551",1.5,2.2,340,65,0,10,10,2019,2,18,19
"552",0.2,3,50,96,0,10,7,2019,2,19,8
"553",0.2,2.5,50,97,0.02,10,8,2019,2,19,9
"554",0.2,3.2,360,98,0.07,10,9,2019,2,19,10
"555",0.3,4,20,99,0.14,10,9,2019,2,19,11
"556",0.7,3.5,20,98,0.16,10,8,2019,2,19,12
"557",1,2.5,20,96,0.23,10,8,2019,2,19,13
"558",1.7,3.4,340,90,0.86,9,9,2019,2,19,14
"559",2.5,2.5,340,83,1.4,5,5,2019,2,19,15
"560",3.4,2.8,340,77,1.39,8,8,2019,2,19,16
"561",3,3.7,270,82,0.8,7,7,2019,2,19,17
"562",2.2,3.3,270,85,0.19,9,9,2019,2,19,18
"563",2.2,2.3,290,83,0,0,0,2019,2,19,19
"564",1.1,2.3,340,83,0,9,9,2019,2,20,8
"565",1.5,1.9,250,78,0.12,9,9,2019,2,20,9
"566",2.3,3.5,270,73,0.62,9,9,2019,2,20,10
"567",2.9,3.6,320,68,1.17,9,9,2019,2,20,11
"568",3.1,5.1,340,68,0.9,9,9,2019,2,20,12
"569",3.5,3.7,340,63,1.42,8,8,2019,2,20,13
"570",4.4,4.1,340,56,1.72,8,8,2019,2,20,14
"571",4.1,4.8,340,60,1.32,7,7,2019,2,20,15
"572",4.5,3.7,320,56,1.16,8,8,2019,2,20,16
"573",3.8,3.5,290,62,0.81,3,3,2019,2,20,17
"574",3,3.3,270,69,0.25,2,0,2019,2,20,18
"575",2.5,2.9,270,76,0,2,2,2019,2,20,19
"576",-1.1,1.4,20,70,0.07,0,0,2019,2,21,8
"577",0.8,0.7,90,65,0.51,0,0,2019,2,21,9
"578",1.7,2.3,360,59,1.18,0,0,2019,2,21,10
"579",2.5,2.5,340,60,1.72,0,0,2019,2,21,11
"580",3.7,2.4,340,47,2.11,0,0,2019,2,21,12
"581",4.6,2.9,340,47,2.4,0,0,2019,2,21,13
"582",5.9,1.9,270,49,2.36,0,0,2019,2,21,14
"583",6.3,2.9,250,51,2.07,0,0,2019,2,21,15
"584",5.9,3.2,250,54,1.61,1,0,2019,2,21,16
"585",5.2,3.6,270,54,1.01,0,0,2019,2,21,17
"586",3.9,2.9,270,52,0.35,3,0,2019,2,21,18
"587",-0.7,2.6,340,84,0.09,8,0,2019,2,22,8
"588",0.4,2.5,50,77,0.53,7,0,2019,2,22,9
"589",2.2,1.9,50,65,1.1,8,0,2019,2,22,10
"590",3.2,2.9,340,64,1.59,8,0,2019,2,22,11
"591",4.7,3.5,340,54,2.25,7,0,2019,2,22,12
"592",6.1,3,320,40,2.39,7,0,2019,2,22,13
"593",7,3.7,340,40,2.37,5,0,2019,2,22,14
"594",7.7,3,340,39,2.14,3,0,2019,2,22,15
"595",8.2,3.1,340,40,1.68,7,0,2019,2,22,16
"596",6.7,3.5,270,46,0.92,7,0,2019,2,22,17
"597",5,2.6,290,54,0.41,7,0,2019,2,22,18
"598",3.9,0.6,230,65,0,6,6,2019,2,22,19
"599",1.4,1,20,81,0.08,8,0,2019,2,23,8
"600",2.5,1.2,90,75,0.41,9,0,2019,2,23,9
"601",5.1,3,110,53,1.01,7,0,2019,2,23,10
"602",7.6,4.6,90,35,1.8,3,0,2019,2,23,11
"603",9.8,3.2,110,24,2.3,1,0,2019,2,23,12
"604",10.8,2,270,40,2.47,0,0,2019,2,23,13
"605",12,2.6,250,38,2.35,0,0,2019,2,23,14
"606",12.6,2.5,230,34,2.09,0,0,2019,2,23,15
"607",13,1.6,320,21,1.66,4,0,2019,2,23,16
"608",11.8,1.8,290,37,0.85,2,0,2019,2,23,17
"609",9.3,2.4,340,42,0.27,3,0,2019,2,23,18
"610",8.1,1.3,340,41,0.01,0,0,2019,2,23,19
"611",2.5,2.2,180,67,0.09,0,0,2019,2,24,8
"612",4.2,2.2,180,62,0.59,0,0,2019,2,24,9
"613",6.3,2.2,200,53,1.27,0,0,2019,2,24,10
"614",7.7,1.8,230,51,1.86,0,0,2019,2,24,11
"615",8.9,2.4,230,47,2.31,0,0,2019,2,24,12
"616",9.3,2.3,250,36,2.47,0,0,2019,2,24,13
"617",10.4,2.6,250,39,2.43,0,0,2019,2,24,14
"618",10.2,3.1,250,38,2.17,0,0,2019,2,24,15
"619",9.5,3.6,250,43,1.7,4,0,2019,2,24,16
"620",8.1,4.4,270,49,1.11,2,0,2019,2,24,17
"621",6,3.3,270,52,0.36,4,0,2019,2,24,18
"622",4.5,2.3,230,70,0.01,4,0,2019,2,24,19
"623",1.1,2.2,340,98,0.01,10,10,2019,2,25,8
"624",0.9,1.9,340,98,0.17,10,10,2019,2,25,9
"625",0.9,1.7,340,98,0.69,9,9,2019,2,25,10
"626",2.5,2.2,340,80,1.74,3,0,2019,2,25,11
"627",3.6,3.4,340,67,2.24,7,0,2019,2,25,12
"628",5.1,3.5,340,59,2.31,6,0,2019,2,25,13
"629",6.5,3.3,340,50,2.17,7,0,2019,2,25,14
"630",7.9,2.4,340,44,1.93,4,0,2019,2,25,15
"631",8.5,2.8,320,39,1.63,1,0,2019,2,25,16
"632",8.4,2.9,320,37,1.03,0,0,2019,2,25,17
"633",6.8,3.3,270,40,0.4,0,0,2019,2,25,18
"634",5.3,2.4,270,51,0.02,0,0,2019,2,25,19
"635",0.4,0.5,230,60,0.11,0,0,2019,2,26,8
"636",2,1.2,20,50,0.69,1,0,2019,2,26,9
"637",3.7,1.1,360,35,1.36,1,0,2019,2,26,10
"638",4.9,1.9,340,31,1.98,3,0,2019,2,26,11
"639",6.5,1.9,320,34,2.11,4,0,2019,2,26,12
"640",7.2,3,270,34,2.42,6,0,2019,2,26,13
"641",7.9,3.2,250,36,2.48,2,0,2019,2,26,14
"642",9.7,2.6,250,29,2.22,2,0,2019,2,26,15
"643",8.5,3.1,340,31,1.73,2,0,2019,2,26,16
"644",8.5,1.4,360,35,0.85,7,0,2019,2,26,17
"645",6.9,2.8,290,39,0.26,8,0,2019,2,26,18
"646",5.2,3.2,340,44,0.02,9,2,2019,2,26,19
"647",4,0.7,270,56,0.06,3,3,2019,2,27,8
"648",3.9,2.2,320,58,0.55,5,0,2019,2,27,9
"649",5.6,1.1,320,46,1.16,4,0,2019,2,27,10
"650",9.3,2,200,43,1.69,5,0,2019,2,27,11
"651",9.2,2.9,270,45,1.64,8,2,2019,2,27,12
"652",10.3,2.5,250,33,2.19,7,2,2019,2,27,13
"653",11.2,2.6,250,30,2.34,6,2,2019,2,27,14
"654",9.7,2.7,250,39,1.63,8,8,2019,2,27,15
"655",9.5,3.3,250,35,1.24,6,2,2019,2,27,16
"656",7.9,3,230,47,0.77,9,9,2019,2,27,17
"657",6.8,1.9,250,49,0.22,8,3,2019,2,27,18
"658",6.1,1.5,320,38,0.01,9,7,2019,2,27,19
"659",2.7,1,340,92,0.09,0,0,2019,2,28,8
"660",3.7,1,250,77,0.49,0,0,2019,2,28,9
"661",5.6,1.9,230,72,1.03,0,0,2019,2,28,10
"662",6.9,1.3,250,65,1.55,6,0,2019,2,28,11
"663",7.9,2.2,320,37,1.82,7,0,2019,2,28,12
"664",9.1,3.3,340,36,2.1,6,2,2019,2,28,13
"665",10,4.1,320,35,2.16,6,0,2019,2,28,14
"666",10,3.3,250,45,1.95,5,0,2019,2,28,15
"667",9.6,4.2,270,40,1.5,6,0,2019,2,28,16
"668",8.5,3.4,270,42,0.8,7,0,2019,2,28,17
"669",7.1,3.2,270,47,0.35,7,0,2019,2,28,18
"670",5.8,1.8,270,46,0.01,6,1,2019,2,28,19
"671",2.6,2.4,200,76,0.12,0,0,2019,3,1,8
"672",4.2,0.9,250,70,0.63,0,0,2019,3,1,9
"673",5.7,0.9,320,63,1.24,0,0,2019,3,1,10
"674",7.9,1.4,230,59,1.79,0,0,2019,3,1,11
"675",8.8,1.6,270,54,2.19,0,0,2019,3,1,12
"676",10.1,2,250,42,2.38,0,0,2019,3,1,13
"677",9.9,2.7,250,50,2.28,0,0,2019,3,1,14
"678",8.9,3.4,230,55,2.03,0,0,2019,3,1,15
"679",10,2.5,250,44,1.57,0,0,2019,3,1,16
"680",8,3.2,250,49,1,0,0,2019,3,1,17
"681",7.2,1.9,250,52,0.37,0,0,2019,3,1,18
"682",2.4,1.7,160,82,0.11,5,0,2019,3,2,8
"683",4.5,0.8,110,71,0.63,2,0,2019,3,2,9
"684",5.5,1.2,290,68,1.24,0,0,2019,3,2,10
"685",6.1,2.1,340,61,1.79,3,0,2019,3,2,11
"686",8.6,2,340,47,2.08,8,0,2019,3,2,12
"687",10.4,4,340,38,2.12,8,0,2019,3,2,13
"688",11.3,3.1,320,37,1.99,8,0,2019,3,2,14
"689",11.4,2.2,290,35,1.32,9,0,2019,3,2,15
"690",11.1,2.2,320,37,0.92,9,0,2019,3,2,16
"691",9.7,2.1,340,48,0.49,9,0,2019,3,2,17
"692",9.4,2.6,340,39,0.19,9,0,2019,3,2,18
"693",8.5,2.3,360,42,0.01,10,9,2019,3,2,19
"694",3.1,2.3,360,72,0.14,0,0,2019,3,3,8
"695",4.4,1.5,20,58,0.71,0,0,2019,3,3,9
"696",7,1.8,20,54,1.36,4,0,2019,3,3,10
"697",8.4,2.9,360,43,1.96,4,0,2019,3,3,11
"698",10.5,3.7,340,30,2.04,6,0,2019,3,3,12
"699",11.7,4,340,27,2.07,6,0,2019,3,3,13
"700",12.4,2.7,320,31,2.15,3,0,2019,3,3,14
"701",13,2.6,290,28,1.8,6,0,2019,3,3,15
"702",12.3,3.2,290,37,1.09,8,0,2019,3,3,16
"703",11.9,2.5,320,42,0.51,9,0,2019,3,3,17
"704",10.2,4.3,340,52,0.24,9,0,2019,3,3,18
"705",8.8,3.8,340,58,0.02,9,1,2019,3,3,19
"706",5.7,2.3,20,60,0.13,3,0,2019,3,4,8
"707",6.6,2.6,20,58,0.5,3,0,2019,3,4,9
"708",7.1,2.7,340,58,0.93,5,0,2019,3,4,10
"709",9,2.7,320,46,1.68,2,0,2019,3,4,11
"710",10.4,3.1,340,45,2.02,2,0,2019,3,4,12
"711",12.2,1.9,270,42,2.24,4,0,2019,3,4,13
"712",12.9,3.1,230,39,2.35,0,0,2019,3,4,14
"713",12.8,2.3,250,44,2.07,0,0,2019,3,4,15
"714",12.4,3,250,45,1.64,0,0,2019,3,4,16
"715",10.5,3.2,270,55,0.97,0,0,2019,3,4,17
"716",8.9,3,250,62,0.35,0,0,2019,3,4,18
"717",7.4,3.8,270,72,0.02,0,0,2019,3,4,19
"718",5.5,2.2,160,92,0.05,10,10,2019,3,5,8
"719",6,2,200,89,0.22,10,10,2019,3,5,9
"720",6.5,2.9,180,87,0.44,10,10,2019,3,5,10
"721",8.3,2.5,200,74,1.05,8,8,2019,3,5,11
"722",9.9,2.6,230,66,1.75,8,0,2019,3,5,12
"723",10.3,2.8,250,69,1.79,8,0,2019,3,5,13
"724",8.9,4.1,250,75,1.56,9,0,2019,3,5,14
"725",8.3,3.3,250,79,0.99,9,0,2019,3,5,15
"726",7.7,2.9,250,82,0.64,9,0,2019,3,5,16
"727",7,2.4,230,88,0.31,10,10,2019,3,5,17
"728",6.8,1.6,250,88,0.13,10,10,2019,3,5,18
"729",7,1.3,250,83,0,10,0,2019,3,5,19
"730",5.5,2.5,200,69,0,2,2,2019,3,6,7
"731",5.5,0.5,230,67,0.1,6,6,2019,3,6,8
"732",6.4,1.2,270,66,0.4,8,8,2019,3,6,9
"733",6.5,1.2,230,72,0.32,10,7,2019,3,6,10
"734",7.8,1.5,250,66,0.88,8,8,2019,3,6,11
"735",8.4,1.6,270,67,1.08,10,5,2019,3,6,12
"736",8.4,3,340,72,1.33,10,7,2019,3,6,13
"737",8.8,2.7,340,67,1.15,10,5,2019,3,6,14
"738",10.1,3.4,340,59,1.88,5,5,2019,3,6,15
"739",10.6,2.3,270,64,1.5,4,4,2019,3,6,16
"740",9.9,4.1,340,66,0.94,2,2,2019,3,6,17
"741",8.4,2.6,320,78,0.34,2,2,2019,3,6,18
"742",6.1,1.4,230,89,0.03,4,0,2019,3,6,19
"743",3,4.4,360,72,0,0,0,2019,3,7,7
"744",3,2.9,20,69,0.16,0,0,2019,3,7,8
"745",4.5,4.2,20,66,0.73,0,0,2019,3,7,9
"746",5.6,3.8,340,63,1.38,0,0,2019,3,7,10
"747",7.3,4.5,340,56,1.94,0,0,2019,3,7,11
"748",9,3.8,340,49,2.38,0,0,2019,3,7,12
"749",9.7,5.4,340,44,2.61,1,1,2019,3,7,13
"750",10.4,4.2,340,44,2.56,0,0,2019,3,7,14
"751",10.7,4.9,340,41,2.2,0,0,2019,3,7,15
"752",10,5.5,290,47,1.8,0,0,2019,3,7,16
"753",8.7,3.1,250,53,1.19,0,0,2019,3,7,17
"754",7.8,4.1,290,50,0.54,0,0,2019,3,7,18
"755",6.6,3.3,290,54,0.05,0,0,2019,3,7,19
"756",1.4,1.2,200,67,0,0,0,2019,3,8,7
"757",2.5,1.1,180,63,0.21,0,0,2019,3,8,8
"758",4.7,2,200,62,0.86,0,0,2019,3,8,9
"759",6.6,2.4,200,52,1.52,0,0,2019,3,8,10
"760",7.3,2.9,230,54,2.17,0,0,2019,3,8,11
"761",8.2,3.1,250,58,2.59,0,0,2019,3,8,12
"762",8.5,3.2,250,54,2.78,0,0,2019,3,8,13
"763",9.5,3.2,230,44,2.73,0,0,2019,3,8,14
"764",10.2,2.7,230,34,2.45,0,0,2019,3,8,15
"765",9.8,3.1,250,49,1.98,0,0,2019,3,8,16
"766",8.7,4.1,270,38,1.33,0,0,2019,3,8,17
"767",7.3,3.4,270,39,0.62,0,0,2019,3,8,18
"768",5.3,2.3,270,58,0.05,1,0,2019,3,8,19
"769",1.1,1.2,160,94,0,3,0,2019,3,9,7
"770",2.9,1.1,160,72,0.23,3,0,2019,3,9,8
"771",3.3,0.5,320,85,0.85,8,0,2019,3,9,9
"772",4.8,0.9,320,70,1.09,8,0,2019,3,9,10
"773",8,1.5,200,47,2,7,0,2019,3,9,11
"774",8.2,2.8,230,52,1.74,8,0,2019,3,9,12
"775",9.5,2.4,250,32,1.93,8,0,2019,3,9,13
"776",10.8,2.2,250,12,2.36,8,0,2019,3,9,14
"777",11.9,2.3,250,16,2.17,6,0,2019,3,9,15
"778",11.6,2.3,250,12,1.65,6,0,2019,3,9,16
"779",11.3,2,340,38,1.24,6,0,2019,3,9,17
"780",9.6,1.7,340,34,0.45,6,0,2019,3,9,18
"781",8.1,1.6,250,34,0.03,8,8,2019,3,9,19
"782",6.6,3.5,360,37,0,9,4,2019,3,10,7
"783",6.4,3.8,20,39,0.1,10,10,2019,3,10,8
"784",6.9,4.2,20,36,0.31,10,10,2019,3,10,9
"785",7.7,4.1,50,31,0.46,10,10,2019,3,10,10
"786",9.3,2.6,50,28,0.72,10,10,2019,3,10,11
"787",10.1,4.8,20,27,1.05,10,10,2019,3,10,12
"788",11.7,4.1,20,21,1.61,10,10,2019,3,10,13
"789",13.5,2.9,20,17,1.85,9,4,2019,3,10,14
"790",13.6,3.5,340,17,1.35,10,10,2019,3,10,15
"791",13.7,4.5,340,13,0.88,9,9,2019,3,10,16
"792",14.2,4.5,20,19,0.74,9,9,2019,3,10,17
"793",13,3.4,340,34,0.59,8,8,2019,3,10,18
"794",12.1,3.5,50,37,0.05,4,1,2019,3,10,19
"795",3.6,1.5,230,73,0,0,0,2019,3,11,7
"796",4.4,0.5,200,83,0.21,0,0,2019,3,11,8
"797",5.8,1.3,200,73,0.69,6,0,2019,3,11,9
"798",5.8,3.6,230,74,1.02,7,0,2019,3,11,10
"799",5.5,3.2,250,85,1.24,8,0,2019,3,11,11
"800",5.5,3.3,250,80,1.44,8,0,2019,3,11,12
"801",5.5,3.2,230,82,1.08,8,4,2019,3,11,13
"802",5,3.8,250,86,1.09,10,6,2019,3,11,14
"803",5.8,2.3,270,82,1.22,10,6,2019,3,11,15
"804",5.9,1.5,230,78,0.61,10,5,2019,3,11,16
"805",6,1.1,270,77,0.21,10,7,2019,3,11,17
"806",6,0.7,250,83,0.16,10,7,2019,3,11,18
"807",5.6,1.9,340,93,0,10,8,2019,3,11,19
"808",4.8,3.3,200,93,0,9,9,2019,3,12,7
"809",4.9,3,230,94,0.04,10,10,2019,3,12,8
"810",5.3,2.7,200,93,0.18,9,9,2019,3,12,9
"811",5.5,2.2,250,93,0.25,9,9,2019,3,12,10
"812",5.9,3,270,93,0.31,8,8,2019,3,12,11
"813",7,6.1,340,58,1.28,8,1,2019,3,12,12
"814",7.4,3.2,320,47,1.38,9,7,2019,3,12,13
"815",6,5,320,46,0.75,10,5,2019,3,12,14
"816",5.3,4.2,290,41,0.65,10,7,2019,3,12,15
"817",4.9,3.8,320,34,0.52,9,9,2019,3,12,16
"818",5.4,5.5,320,31,1.04,3,0,2019,3,12,17
"819",4.7,5.5,320,34,0.65,0,0,2019,3,12,18
"820",3,7.2,340,37,0.07,0,0,2019,3,12,19
"821",2.5,5.7,290,57,0,0,0,2019,3,13,7
"822",3.5,6.1,290,60,0.28,0,0,2019,3,13,8
"823",4.6,6.2,290,52,0.87,7,7,2019,3,13,9
"824",4.9,9,340,40,1.13,2,2,2019,3,13,10
"825",5,8.9,340,35,2.2,1,1,2019,3,13,11
"826",5.7,6.1,320,33,2.68,0,0,2019,3,13,12
"827",6.5,5.3,320,31,2.77,0,0,2019,3,13,13
"828",6.5,6.9,290,25,2.79,0,0,2019,3,13,14
"829",6.5,6.4,320,26,2.52,0,0,2019,3,13,15
"830",6.6,6.1,290,30,2.03,0,0,2019,3,13,16
"831",5.7,7.2,290,30,1.39,0,0,2019,3,13,17
"832",4.6,7.7,290,40,0.63,0,0,2019,3,13,18
"833",3.8,7.1,290,44,0.08,0,0,2019,3,13,19
"834",0.8,1.6,230,63,0,1,0,2019,3,14,7
"835",2.6,1.5,180,59,0.3,0,0,2019,3,14,8
"836",4.2,2.8,200,57,0.96,0,0,2019,3,14,9
"837",5.1,3.6,230,48,1.61,3,3,2019,3,14,10
"838",6.7,3.5,230,43,2.14,5,1,2019,3,14,11
"839",7,2.8,230,22,2.38,7,2,2019,3,14,12
"840",8.7,3,250,26,2.67,8,2,2019,3,14,13
"841",8.2,2.1,230,33,2.02,10,3,2019,3,14,14
"842",8.4,1.9,250,45,1.4,10,2,2019,3,14,15
"843",8,2.1,230,50,0.83,10,2,2019,3,14,16
"844",8.4,4,200,46,0.72,9,9,2019,3,14,17
"845",8.4,2.7,180,43,0.34,8,2,2019,3,14,18
"846",8,4.3,200,53,0.05,9,8,2019,3,14,19
"847",3.8,1.9,230,98,0,8,8,2019,3,15,7
"848",3.7,2,200,95,0.1,8,8,2019,3,15,8
"849",4.7,1.3,110,85,0.59,8,8,2019,3,15,9
"850",6,2.7,200,77,1.28,8,3,2019,3,15,10
"851",6.5,2.1,230,74,0.99,9,1,2019,3,15,11
"852",8.3,1.6,160,57,1.32,8,0,2019,3,15,12
"853",7.8,2.8,250,60,0.77,10,7,2019,3,15,13
"854",8.4,1.9,230,37,1.19,10,3,2019,3,15,14
"855",10.4,4.5,200,31,2.17,5,2,2019,3,15,15
"856",8,6.4,200,51,0.59,10,4,2019,3,15,16
"857",4.7,6.2,360,84,0.56,8,4,2019,3,15,17
"858",3.8,5.5,270,83,0.47,9,8,2019,3,15,18
"859",3.3,2.6,250,92,0.01,10,8,2019,3,15,19
"860",1.8,2.3,250,92,0.01,7,0,2019,3,16,7
"861",2.7,2.3,180,84,0.25,4,0,2019,3,16,8
"862",4.2,1.7,200,76,0.84,4,1,2019,3,16,9
"863",6,2.6,230,70,1.66,4,4,2019,3,16,10
"864",6.5,3.7,200,66,2.28,5,5,2019,3,16,11
"865",7.3,3.4,230,60,2.57,6,4,2019,3,16,12
"866",7.7,4.1,230,52,2.73,6,3,2019,3,16,13
"867",7.2,4.9,230,58,2.73,6,6,2019,3,16,14
"868",7.3,3.2,250,54,2.24,7,4,2019,3,16,15
"869",6.9,3.7,270,61,1.31,8,2,2019,3,16,16
"870",7,4,270,60,1.05,8,1,2019,3,16,17
"871",5.8,2.7,250,68,0.36,8,2,2019,3,16,18
"872",5.5,2.8,270,70,0.04,10,10,2019,3,16,19
"873",3.7,1.6,320,96,0,7,7,2019,3,17,7
"874",4.1,2,340,97,0.23,7,7,2019,3,17,8
"875",5,2.8,360,90,0.86,4,4,2019,3,17,9
"876",5.9,2.6,360,77,1.66,2,2,2019,3,17,10
"877",7.3,3.9,340,52,2.29,1,1,2019,3,17,11
"878",8.3,3.1,340,51,2.74,1,1,2019,3,17,12
