"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"437",-5.1,3.3,290,27,1.74,8,0,2019,2,9,11
"438",-4.4,4.2,320,26,2.07,8,0,2019,2,9,12
"439",-3.1,2.4,320,25,2.24,7,0,2019,2,9,13
"440",-2.5,3.3,290,22,2.04,7,0,2019,2,9,14
"441",-2.4,2.4,290,21,1.45,8,0,2019,2,9,15
"442",-2.4,3.1,320,21,1.13,8,0,2019,2,9,16
"443",-2.7,3,320,21,0.69,6,0,2019,2,9,17
"444",-3.5,2.5,290,23,0.21,1,0,2019,2,9,18
"445",-3.9,2.1,320,24,0,0,0,2019,2,9,19
"446",-8.9,0.6,20,39,0.03,6,0,2019,2,10,8
"447",-7.6,0.7,20,36,0.29,9,0,2019,2,10,9
"448",-5.8,1.2,360,32,0.7,10,0,2019,2,10,10
"449",-4,0.7,90,28,1.12,9,0,2019,2,10,11
"450",-2.4,1.6,270,28,1.57,9,0,2019,2,10,12
"451",-2.3,2.2,290,27,1.4,10,0,2019,2,10,13
"452",-2.4,2.3,320,24,1.08,10,0,2019,2,10,14
"453",-2,1.8,270,25,0.72,10,10,2019,2,10,15
"454",-2.3,2.5,290,26,0.51,10,10,2019,2,10,16
"455",-2.6,2.7,320,27,0.31,10,10,2019,2,10,17
"456",-3,1.4,270,28,0.1,10,10,2019,2,10,18
"457",-3.4,3.2,290,27,0,10,10,2019,2,10,19
"458",-7.4,1,290,43,0.03,0,0,2019,2,11,8
"459",-6,2,320,39,0.49,0,0,2019,2,11,9
"460",-4,3,320,33,1.13,0,0,2019,2,11,10
"461",-2.7,3.5,320,33,1.75,0,0,2019,2,11,11
"462",-1,3.2,320,25,2.11,0,0,2019,2,11,12
"463",-0.3,3.8,340,24,2.32,0,0,2019,2,11,13
"464",1,3.1,270,24,2.27,0,0,2019,2,11,14
"465",1.2,2.7,320,24,1.95,0,0,2019,2,11,15
"466",1.6,2.9,320,22,1.46,0,0,2019,2,11,16
"467",1.3,3.1,320,20,0.82,0,0,2019,2,11,17
"468",0,3,270,33,0.2,0,0,2019,2,11,18
"469",-0.8,2,270,35,0,0,0,2019,2,11,19
"470",-2.8,1,290,59,0.02,9,9,2019,2,12,8
"471",-2.3,1.5,320,54,0.33,1,1,2019,2,12,9
"472",-0.9,1.5,290,48,0.92,0,0,2019,2,12,10
"473",0.7,3,270,41,1.52,1,0,2019,2,12,11
"474",1.5,2.4,320,36,1.92,7,0,2019,2,12,12
"475",2.2,2.9,290,32,1.97,8,0,2019,2,12,13
"476",3,2.7,290,28,1.83,3,0,2019,2,12,14
"477",3.2,2.2,360,28,1.67,1,0,2019,2,12,15
"478",3.3,2.8,320,26,1.3,0,0,2019,2,12,16
"479",2.9,2.1,290,24,0.73,1,0,2019,2,12,17
"480",1.5,2.3,270,22,0.13,3,0,2019,2,12,18
"481",0.7,1.5,270,23,0,5,0,2019,2,12,19
"482",-5.6,2,270,37,0.03,0,0,2019,2,13,8
"483",-4.5,3.1,290,31,0.42,0,0,2019,2,13,9
"484",-2.7,1.1,230,25,1,0,0,2019,2,13,10
"485",-1.1,1.7,290,23,1.57,0,0,2019,2,13,11
"486",0.2,2.5,320,18,2.02,0,0,2019,2,13,12
"487",0.4,3.9,320,16,2.26,0,0,2019,2,13,13
"488",1.4,4,270,16,2.26,0,0,2019,2,13,14
"489",1.6,2.9,320,16,2,0,0,2019,2,13,15
"490",2.5,3.1,270,17,1.55,0,0,2019,2,13,16
"491",1.1,2.6,290,20,0.78,7,0,2019,2,13,17
"492",0,2.2,270,29,0.26,1,0,2019,2,13,18
"493",-1.2,2.8,270,32,0,1,0,2019,2,13,19
"494",-5.8,0.9,20,29,0.05,6,0,2019,2,14,8
"495",-4.2,0.9,50,26,0.49,4,0,2019,2,14,9
"496",-1.3,1,50,24,1.19,2,0,2019,2,14,10
"497",0.6,1.8,20,23,1.75,4,0,2019,2,14,11
"498",2.1,1.8,320,21,1.88,4,0,2019,2,14,12
"499",4.1,2.4,250,19,2.34,1,0,2019,2,14,13
"500",5.8,2.3,200,17,2.27,3,0,2019,2,14,14
"501",6,2.2,250,17,1.92,0,0,2019,2,14,15
"502",6.3,1.2,250,16,1.47,0,0,2019,2,14,16
"503",4.9,1.8,270,20,0.83,0,0,2019,2,14,17
"504",2.8,1.8,340,22,0.2,5,0,2019,2,14,18
"505",1.5,2.4,290,25,0,7,0,2019,2,14,19
"506",-2.8,0.5,250,86,0.01,10,8,2019,2,15,8
"507",-2.1,1.1,290,85,0.14,10,9,2019,2,15,9
"508",-1.2,0.6,270,81,0.37,10,8,2019,2,15,10
"509",-0.5,1.5,290,78,0.52,10,8,2019,2,15,11
"510",0.1,1.6,290,73,0.73,10,9,2019,2,15,12
"511",0.3,2.6,290,75,0.78,10,9,2019,2,15,13
"512",0.7,1.8,200,80,0.56,10,9,2019,2,15,14
"513",0.6,1.9,200,76,0.21,10,9,2019,2,15,15
"514",0.5,1.9,200,81,0.12,10,9,2019,2,15,16
"515",0.4,1.9,230,88,0.08,10,8,2019,2,15,17
"516",0.7,1.3,250,93,0.05,10,9,2019,2,15,18
"517",0.7,2.8,270,79,0,6,6,2019,2,15,19
"518",-5,1.9,340,73,0.03,1,1,2019,2,16,8
"519",-5,3,320,67,0.26,2,2,2019,2,16,9
"520",-4.1,2.5,320,62,0.84,1,1,2019,2,16,10
"521",-2.9,3.3,290,57,1.55,1,1,2019,2,16,11
"522",-1.7,2.9,320,53,1.98,0,0,2019,2,16,12
"523",-0.9,3.2,320,51,1.97,3,3,2019,2,16,13
"524",-0.1,3.6,320,44,2.25,2,2,2019,2,16,14
"525",0.5,2.4,320,43,1.93,2,2,2019,2,16,15
"526",1.5,2.6,290,38,1.43,1,1,2019,2,16,16
"527",0.3,3.3,290,44,0.71,1,1,2019,2,16,17
"528",-0.9,3,270,55,0.24,0,0,2019,2,16,18
"529",-1.6,2.3,230,57,0,0,0,2019,2,16,19
"530",-6.7,0.7,270,58,0.04,0,0,2019,2,17,8
"531",-5.3,1,290,45,0.64,0,0,2019,2,17,9
"532",-2.5,2.8,320,37,1.3,0,0,2019,2,17,10
"533",-0.3,2.8,270,34,1.9,0,0,2019,2,17,11
"534",0.6,2,290,32,2.27,0,0,2019,2,17,12
"535",2.2,2.7,270,30,2.44,0,0,2019,2,17,13
"536",3.4,2.3,270,25,2.42,0,0,2019,2,17,14
"537",3.8,3.2,290,25,2.13,0,0,2019,2,17,15
"538",4.4,2.3,270,24,1.64,0,0,2019,2,17,16
"539",4,2.3,270,29,1,0,0,2019,2,17,17
"540",1.7,1.8,270,37,0.3,1,0,2019,2,17,18
"541",0.5,2.1,270,38,0,0,0,2019,2,17,19
"542",-4.3,0.6,360,57,0.06,5,0,2019,2,18,8
"543",-3,1.3,50,51,0.52,5,0,2019,2,18,9
"544",-0.1,1.1,50,45,1.21,6,0,2019,2,18,10
"545",1.3,1.3,70,36,1.45,8,0,2019,2,18,11
"546",4,1.4,200,31,2,8,0,2019,2,18,12
"547",5.3,1.4,180,29,1.87,8,0,2019,2,18,13
"548",5.7,1.8,270,28,1.49,9,1,2019,2,18,14
"549",5,1.8,250,28,0.77,10,10,2019,2,18,15
"550",4.7,2,270,29,0.52,10,10,2019,2,18,16
"551",4.2,1.7,290,33,0.25,10,10,2019,2,18,17
"552",3.5,2.5,270,34,0.05,10,10,2019,2,18,18
"553",3.2,2.2,290,34,0,10,10,2019,2,18,19
"554",0.3,1.3,70,87,0,10,5,2019,2,19,8
"555",0.4,1.2,70,91,0.03,10,6,2019,2,19,9
"556",0.8,0.3,0,94,0.1,10,9,2019,2,19,10
"557",1,2.5,320,94,0.15,10,9,2019,2,19,11
"558",1.3,1.5,270,94,0.2,10,8,2019,2,19,12
"559",1.8,1.5,290,89,0.42,10,8,2019,2,19,13
"560",2.2,1.4,320,86,0.6,9,9,2019,2,19,14
"561",2.4,3.7,290,83,0.85,9,9,2019,2,19,15
"562",2.1,2.3,290,82,0.33,9,9,2019,2,19,16
"563",2.8,2,270,77,0.56,7,7,2019,2,19,17
"564",2.6,2.2,270,76,0.19,8,8,2019,2,19,18
"565",2,2,270,80,0,2,2,2019,2,19,19
"566",0.5,2,290,70,0.01,9,9,2019,2,20,8
"567",0.8,0.8,270,70,0.14,9,9,2019,2,20,9
"568",1.7,3,270,68,0.49,9,9,2019,2,20,10
"569",2.1,2.6,290,68,0.73,9,9,2019,2,20,11
"570",2.6,2.2,290,65,0.69,8,8,2019,2,20,12
"571",4.2,2.7,270,54,1.32,8,8,2019,2,20,13
"572",3.9,2.3,250,53,0.79,9,9,2019,2,20,14
"573",4.1,2.2,290,50,0.81,9,9,2019,2,20,15
"574",4.1,2.9,290,49,0.67,9,9,2019,2,20,16
"575",4.3,3,270,51,0.48,7,7,2019,2,20,17
"576",3.4,3.3,270,59,0.13,8,4,2019,2,20,18
"577",2.7,2.5,270,63,0,0,0,2019,2,20,19
"578",-2.3,0.3,0,74,0.07,0,0,2019,2,21,8
"579",-1.2,1.1,50,67,0.51,0,0,2019,2,21,9
"580",1,1.1,50,60,1.08,0,0,2019,2,21,10
"581",2.7,0.8,360,53,1.63,0,0,2019,2,21,11
"582",5.4,1.8,230,49,2.03,0,0,2019,2,21,12
"583",7,2.2,200,41,2.25,0,0,2019,2,21,13
"584",7.7,2.5,180,39,2.28,0,0,2019,2,21,14
"585",8.4,1.9,230,34,1.99,0,0,2019,2,21,15
"586",8.2,1.5,340,34,1.55,0,0,2019,2,21,16
"587",7.9,2.4,290,36,0.91,0,0,2019,2,21,17
"588",6.3,2.4,270,41,0.29,0,0,2019,2,21,18
"589",-1.2,0.4,0,75,0.09,7,0,2019,2,22,8
"590",-0.1,0.8,360,67,0.48,8,0,2019,2,22,9
"591",2.5,1.3,70,58,1.18,7,0,2019,2,22,10
"592",4.9,0.9,110,46,1.61,8,0,2019,2,22,11
"593",7.7,1.7,200,44,2.26,7,0,2019,2,22,12
"594",8.6,2.9,180,37,2.33,8,0,2019,2,22,13
"595",9.9,1.9,200,31,2.34,6,0,2019,2,22,14
"596",10.2,3,290,29,2.09,3,0,2019,2,22,15
"597",10.5,2.2,270,29,1.62,5,0,2019,2,22,16
"598",10.1,2.6,270,30,0.99,7,0,2019,2,22,17
"599",8.4,2.8,290,39,0.34,7,0,2019,2,22,18
"600",6.6,1.7,250,48,0,6,4,2019,2,22,19
"601",0.6,1.2,20,68,0.09,8,0,2019,2,23,8
"602",2,0.4,0,57,0.49,9,0,2019,2,23,9
"603",5.8,1.4,90,34,1.04,7,0,2019,2,23,10
"604",9.1,2.3,110,25,1.91,3,0,2019,2,23,11
"605",10.7,2.5,70,23,2.39,1,0,2019,2,23,12
"606",12.5,2,110,22,2.54,1,0,2019,2,23,13
"607",13.2,1.5,20,20,2.48,1,0,2019,2,23,14
"608",13.8,1.7,50,17,2.15,0,0,2019,2,23,15
"609",14.1,1.5,70,16,1.66,1,0,2019,2,23,16
"610",13.9,1,110,17,0.98,1,0,2019,2,23,17
"611",12.2,1.2,110,18,0.31,1,0,2019,2,23,18
"612",9.9,1.1,290,25,0,0,0,2019,2,23,19
"613",1.3,1.1,20,57,0.09,0,0,2019,2,24,8
"614",2.8,1.1,20,47,0.64,0,0,2019,2,24,9
"615",6.1,0.7,70,40,1.28,0,0,2019,2,24,10
"616",9.3,2.1,180,37,1.85,0,0,2019,2,24,11
"617",10.7,3.1,270,30,2.26,0,0,2019,2,24,12
"618",12,3,290,26,2.42,0,0,2019,2,24,13
"619",13,2.3,270,25,2.32,0,0,2019,2,24,14
"620",13.7,3,200,22,2.17,0,0,2019,2,24,15
"621",12.3,3,290,26,1.64,0,0,2019,2,24,16
"622",11.8,2.7,270,25,1.02,6,0,2019,2,24,17
"623",9.7,2.3,270,33,0.38,0,0,2019,2,24,18
"624",7.5,2.8,270,41,0,0,0,2019,2,24,19
"625",1.5,2.4,270,87,0.03,9,9,2019,2,25,8
"626",1.7,2.1,320,85,0.17,9,9,2019,2,25,9
"627",2.5,1.4,290,78,0.63,8,8,2019,2,25,10
"628",4.5,2.7,320,65,1.75,2,0,2019,2,25,11
"629",6.2,2.5,320,48,1.98,6,0,2019,2,25,12
"630",7.6,3,320,42,2.32,6,0,2019,2,25,13
"631",8.4,3.4,290,41,2.22,8,0,2019,2,25,14
"632",9.6,3.8,290,28,2.12,5,0,2019,2,25,15
"633",10,2.4,290,32,1.67,2,0,2019,2,25,16
"634",9.8,2.4,290,32,0.97,0,0,2019,2,25,17
"635",8.2,3.4,290,30,0.35,0,0,2019,2,25,18
"636",6.9,3,270,35,0,0,0,2019,2,25,19
"637",-1.1,1.5,270,50,0.12,1,0,2019,2,26,8
"638",0.5,1,320,37,0.75,1,0,2019,2,26,9
"639",4.2,1.1,250,29,1.42,1,0,2019,2,26,10
"640",7,1.5,200,27,1.97,1,0,2019,2,26,11
"641",8.3,1.5,320,21,2.39,1,0,2019,2,26,12
"642",9.4,2.7,200,23,2.2,5,0,2019,2,26,13
"643",10.4,2.3,230,18,2.29,3,0,2019,2,26,14
"644",11.6,2.4,230,16,2.24,1,0,2019,2,26,15
"645",11.4,2.2,340,18,1.7,2,0,2019,2,26,16
"646",10.8,1.6,270,22,0.9,7,0,2019,2,26,17
"647",8.8,2.8,290,24,0.27,8,0,2019,2,26,18
"648",7.4,1.3,250,33,0,9,8,2019,2,26,19
"649",4.7,1.3,20,39,0.09,1,1,2019,2,27,8
"650",6.2,0.6,70,33,0.62,1,0,2019,2,27,9
"651",9.1,1.9,140,38,1.22,1,0,2019,2,27,10
"652",11.1,2,200,35,1.74,2,0,2019,2,27,11
"653",11.6,1.4,250,32,1.77,7,3,2019,2,27,12
"654",12.6,2.1,230,30,1.93,8,4,2019,2,27,13
"655",14,1.7,180,26,2.14,4,4,2019,2,27,14
"656",12.7,3.2,290,26,1.17,8,8,2019,2,27,15
"657",13,2.6,200,26,1.19,6,0,2019,2,27,16
"658",11.2,2.9,230,22,0.76,9,9,2019,2,27,17
"659",9.7,1.9,230,23,0.2,8,1,2019,2,27,18
"660",8.6,2.1,290,32,0.01,9,8,2019,2,27,19
"661",2.4,0.4,0,47,0.1,0,0,2019,2,28,8
"662",3.6,0.4,0,45,0.55,0,0,2019,2,28,9
"663",6.2,0.9,200,39,1.08,0,0,2019,2,28,10
"664",8.9,1.6,160,35,1.62,7,0,2019,2,28,11
"665",10.4,1.3,270,29,1.94,7,0,2019,2,28,12
"666",11.9,1.6,270,27,2,8,0,2019,2,28,13
"667",12.2,3.4,290,27,2.21,5,0,2019,2,28,14
"668",12.7,3.1,290,27,1.96,4,0,2019,2,28,15
"669",12.4,3.4,270,26,1.53,7,0,2019,2,28,16
"670",11.2,3.3,270,31,0.76,7,0,2019,2,28,17
"671",9.6,3.1,270,36,0.31,7,0,2019,2,28,18
"672",8.3,2.1,290,42,0.01,5,5,2019,2,28,19
"673",1.5,0.6,20,55,0.13,0,0,2019,3,1,8
"674",3.4,0.5,70,48,0.67,0,0,2019,3,1,9
"675",6.7,1.1,180,44,1.26,0,0,2019,3,1,10
"676",9.3,2.3,180,37,1.76,0,0,2019,3,1,11
"677",10.8,1.3,290,30,2.16,0,0,2019,3,1,12
"678",12,2.2,290,27,2.31,0,0,2019,3,1,13
"679",12.5,3,270,26,2.25,0,0,2019,3,1,14
"680",12.9,3.4,290,24,2.04,0,0,2019,3,1,15
"681",12.5,3.4,270,29,1.53,0,0,2019,3,1,16
"682",11.6,3.1,270,29,0.92,0,0,2019,3,1,17
"683",10.1,2.3,290,31,0.34,0,0,2019,3,1,18
"684",8.4,4,290,34,0.01,0,0,2019,3,1,19
"685",1.6,1,70,58,0.13,4,0,2019,3,2,8
"686",3.5,0.9,90,48,0.67,2,0,2019,3,2,9
"687",6.8,1.2,70,39,1.33,0,0,2019,3,2,10
"688",9.6,1,50,31,1.83,2,0,2019,3,2,11
"689",11.7,1.3,90,26,2.16,5,0,2019,3,2,12
"690",13.2,1.2,70,23,2.17,6,0,2019,3,2,13
"691",14.2,0.8,50,21,1.99,7,0,2019,3,2,14
"692",14.6,0.9,200,21,1.56,7,0,2019,3,2,15
"693",14.3,1.1,200,21,1.01,9,0,2019,3,2,16
"694",13.3,0.8,200,23,0.52,9,0,2019,3,2,17
"695",12,3.1,270,28,0.2,9,0,2019,3,2,18
"696",10.5,2.4,320,32,0,10,1,2019,3,2,19
"697",2.6,1.1,20,50,0.15,0,0,2019,3,3,8
"698",4.5,0.6,50,37,0.76,0,0,2019,3,3,9
"699",8.2,0.9,140,30,1.39,0,0,2019,3,3,10
"700",11.5,0.7,110,23,2,0,0,2019,3,3,11
"701",14,2.1,200,21,2.37,2,0,2019,3,3,12
"702",15.3,2.5,180,17,2.55,6,0,2019,3,3,13
"703",15.2,2.1,290,16,2.4,5,0,2019,3,3,14
"704",15.7,2.9,200,18,1.92,6,0,2019,3,3,15
"705",14.9,2.3,250,21,1.1,8,0,2019,3,3,16
"706",14,1.6,320,24,0.53,9,0,2019,3,3,17
"707",13,2.4,320,30,0.19,9,0,2019,3,3,18
"708",11.9,3.2,270,34,0.01,9,9,2019,3,3,19
"709",5.5,0.5,360,59,0.17,2,0,2019,3,4,8
"710",6.8,1.2,50,43,0.51,3,0,2019,3,4,9
"711",9.9,0.8,90,33,1.23,4,0,2019,3,4,10
"712",11.9,0.9,20,29,1.56,3,0,2019,3,4,11
"713",14.2,1.8,200,28,2.11,2,0,2019,3,4,12
"714",15.3,2.1,180,24,2.3,0,0,2019,3,4,13
"715",15.4,2.9,250,25,2.15,0,0,2019,3,4,14
"716",16.1,2.3,270,20,1.97,0,0,2019,3,4,15
"717",15.7,3,270,24,1.55,0,0,2019,3,4,16
"718",14.4,4.7,290,26,0.97,0,0,2019,3,4,17
"719",12.7,3,270,36,0.34,0,0,2019,3,4,18
"720",10.9,2.2,270,39,0.01,0,0,2019,3,4,19
"721",5.7,0.8,180,79,0,6,6,2019,3,5,7
"722",6.2,2,180,76,0.04,8,8,2019,3,5,8
"723",6.6,1.2,140,76,0.24,9,9,2019,3,5,9
"724",7.5,1.5,160,71,0.6,8,8,2019,3,5,10
"725",8.6,1,230,64,1.06,8,8,2019,3,5,11
"726",10.8,1.7,160,54,1.81,7,7,2019,3,5,12
"727",12,1.8,140,49,1.73,8,0,2019,3,5,13
"728",12.8,2.2,200,43,1.58,8,0,2019,3,5,14
"729",12.7,2.2,270,44,1.04,9,0,2019,3,5,15
"730",12.4,2.5,230,45,0.64,9,0,2019,3,5,16
"731",11.1,3.5,250,52,0.34,9,0,2019,3,5,17
"732",9.7,2.1,250,64,0.13,9,0,2019,3,5,18
"733",8.8,1.5,290,58,0,10,10,2019,3,5,19
"734",6,0.8,230,59,0,4,4,2019,3,6,7
"735",5.7,0.6,290,61,0.11,4,0,2019,3,6,8
"736",7,1.4,290,52,0.53,6,6,2019,3,6,9
"737",8.4,2.5,270,56,0.77,8,8,2019,3,6,10
"738",9.1,1.8,290,55,0.82,9,6,2019,3,6,11
"739",10.5,2.9,230,50,1.61,9,7,2019,3,6,12
"740",10.7,2.6,320,51,1.48,10,7,2019,3,6,13
"741",9.9,2.3,320,57,0.75,10,6,2019,3,6,14
"742",11.5,2.5,290,48,1.37,6,6,2019,3,6,15
"743",12.3,3.3,290,43,1.53,7,7,2019,3,6,16
"744",12,3.2,320,46,1.04,6,6,2019,3,6,17
"745",10.6,2.7,290,52,0.36,1,1,2019,3,6,18
"746",9.5,2.1,270,59,0.02,0,0,2019,3,6,19
"747",3.4,1.4,290,75,0,8,8,2019,3,7,7
"748",3.5,1.5,290,74,0.15,3,3,2019,3,7,8
"749",5,1.4,270,64,0.72,0,0,2019,3,7,9
"750",8,1.3,50,51,1.39,0,0,2019,3,7,10
"751",8.9,2.2,320,49,1.68,7,7,2019,3,7,11
"752",10.3,3.1,320,41,1.69,6,6,2019,3,7,12
"753",11.5,3.4,320,36,2.3,3,3,2019,3,7,13
"754",11.7,3.8,340,35,2.45,1,1,2019,3,7,14
"755",12.7,3.2,290,32,2.17,0,0,2019,3,7,15
"756",12.5,3,270,27,1.64,0,0,2019,3,7,16
"757",11.7,3.7,270,40,1.11,0,0,2019,3,7,17
"758",9.7,3.8,250,40,0.44,0,0,2019,3,7,18
"759",8.1,3.3,250,39,0.02,0,0,2019,3,7,19
"760",0.7,0.6,20,53,0,0,0,2019,3,8,7
"761",1.1,1.2,20,58,0.23,0,0,2019,3,8,8
"762",3.5,1.5,20,54,0.89,0,0,2019,3,8,9
"763",6.5,1.9,180,39,1.58,0,0,2019,3,8,10
"764",9.1,2.1,200,32,2.18,0,0,2019,3,8,11
"765",10.7,2.5,180,28,2.55,0,0,2019,3,8,12
"766",11.9,4.1,200,25,2.71,0,0,2019,3,8,13
"767",13.1,1.8,250,21,2.57,0,0,2019,3,8,14
"768",12.8,3.4,270,22,2.35,0,0,2019,3,8,15
"769",12.1,3.2,290,19,1.86,0,0,2019,3,8,16
"770",11.3,4.1,290,19,1.22,0,0,2019,3,8,17
"771",9.9,2.7,290,34,0.51,0,0,2019,3,8,18
"772",7.7,2.5,290,30,0.02,0,0,2019,3,8,19
"773",-0.3,0.9,20,47,0,0,0,2019,3,9,7
"774",0.3,1.1,70,44,0.25,1,0,2019,3,9,8
"775",3.3,1.4,70,38,0.91,8,0,2019,3,9,9
"776",5.7,1.1,20,31,1.07,7,0,2019,3,9,10
"777",8.2,1,50,28,1.78,8,0,2019,3,9,11
"778",10.8,1.6,180,22,1.91,8,0,2019,3,9,12
"779",11.8,2.5,250,20,1.71,9,0,2019,3,9,13
"780",12.2,2.5,290,17,1.54,9,0,2019,3,9,14
"781",14,1.4,160,15,1.85,6,0,2019,3,9,15
"782",14.3,2.8,290,13,1.72,7,0,2019,3,9,16
"783",14.2,2.6,290,10,1.2,6,0,2019,3,9,17
"784",12.1,2.9,320,13,0.48,5,0,2019,3,9,18
"785",10.4,0.5,230,20,0.02,7,7,2019,3,9,19
"786",6.9,1,360,26,0,9,4,2019,3,10,7
"787",6.8,0.8,90,26,0.1,10,10,2019,3,10,8
"788",8.2,0.8,320,22,0.38,10,10,2019,3,10,9
"789",9.6,1,90,20,0.56,10,10,2019,3,10,10
"790",11.1,1,90,15,0.74,10,10,2019,3,10,11
"791",12.7,2,50,13,1.04,10,10,2019,3,10,12
"792",14,1.8,70,12,1.32,10,10,2019,3,10,13
"793",15.2,1.5,50,13,1.62,9,0,2019,3,10,14
"794",15.1,1.2,50,14,1.24,10,10,2019,3,10,15
"795",15.1,1.1,20,14,0.92,9,9,2019,3,10,16
"796",14.5,1.3,360,16,0.55,9,9,2019,3,10,17
"797",14,1.6,340,20,0.35,8,8,2019,3,10,18
"798",12.9,2.4,340,32,0.09,8,8,2019,3,10,19
"799",3.6,1.1,290,63,0,0,0,2019,3,11,7
"800",3.6,0.2,0,60,0.21,0,0,2019,3,11,8
"801",5.7,1,20,54,0.73,2,0,2019,3,11,9
"802",7.8,2.1,230,51,1.09,6,0,2019,3,11,10
"803",8.6,3,230,47,1.27,8,0,2019,3,11,11
"804",9.3,2.3,250,47,1.51,8,0,2019,3,11,12
"805",9.3,2.5,230,41,1.36,9,0,2019,3,11,13
"806",9.8,2.3,200,44,1.08,10,0,2019,3,11,14
"807",9.8,2.3,230,43,0.99,10,0,2019,3,11,15
"808",8.9,3,230,52,0.98,9,2,2019,3,11,16
"809",8.1,3.2,230,62,0.38,10,2,2019,3,11,17
"810",7.8,2.8,290,68,0.12,10,5,2019,3,11,18
"811",7.1,3.1,290,75,0,10,4,2019,3,11,19
"812",4.3,1.3,230,76,0,8,8,2019,3,12,7
"813",4.9,2.2,200,78,0.06,9,9,2019,3,12,8
"814",5,2.7,200,82,0.08,9,9,2019,3,12,9
"815",5.6,1.5,230,79,0.22,9,9,2019,3,12,10
"816",6.1,2.8,200,79,0.22,10,8,2019,3,12,11
"817",5.8,1.9,320,83,0.3,10,9,2019,3,12,12
"818",7.6,3.1,290,46,1.16,10,5,2019,3,12,13
"819",7.2,3.6,270,46,0.73,10,5,2019,3,12,14
"820",5.8,4.1,270,32,0.61,10,10,2019,3,12,15
"821",5.4,3.8,270,23,0.48,9,9,2019,3,12,16
"822",5.4,3.7,270,23,0.66,7,0,2019,3,12,17
"823",5.3,3,270,23,0.59,0,0,2019,3,12,18
"824",3.7,4.5,270,29,0.04,0,0,2019,3,12,19
"825",0.1,2.2,270,51,0,0,0,2019,3,13,7
"826",1.3,3.4,270,52,0.29,0,0,2019,3,13,8
"827",3.1,3.1,320,53,0.67,8,8,2019,3,13,9
"828",4,3.9,270,40,0.55,4,4,2019,3,13,10
"829",5.8,5.6,270,27,2.21,3,3,2019,3,13,11
"830",6.7,3.9,290,23,2.47,3,3,2019,3,13,12
"831",7.5,5,270,20,2.7,1,1,2019,3,13,13
"832",6.9,7,320,15,2.8,1,1,2019,3,13,14
"833",8.3,3.6,250,20,2.47,1,1,2019,3,13,15
"834",8.2,3.8,270,23,1.87,0,0,2019,3,13,16
"835",7.2,4.5,270,25,1.26,0,0,2019,3,13,17
"836",5.8,4.1,290,30,0.55,2,2,2019,3,13,18
"837",4.1,3.5,270,37,0.03,0,0,2019,3,13,19
"838",-1.4,0.6,340,58,0,0,0,2019,3,14,7
"839",-0.7,1,20,50,0.31,0,0,2019,3,14,8
"840",1.8,1.3,340,47,0.97,0,0,2019,3,14,9
"841",5,1.8,230,42,1.62,1,1,2019,3,14,10
"842",6.7,2.5,230,31,2.16,1,0,2019,3,14,11
"843",7.8,2.8,200,29,2.14,7,3,2019,3,14,12
"844",9.3,2.1,290,21,2.34,2,2,2019,3,14,13
"845",9.6,2.9,250,21,2.08,7,3,2019,3,14,14
"846",9.2,2.3,270,21,0.97,10,10,2019,3,14,15
"847",9.2,2.1,230,26,0.79,10,3,2019,3,14,16
"848",8.8,2,250,31,0.47,10,5,2019,3,14,17
"849",8.3,1.5,180,31,0.16,9,3,2019,3,14,18
"850",8.1,1.2,160,30,0.01,9,6,2019,3,14,19
"851",4.3,0.4,0,82,0,3,3,2019,3,15,7
"852",4.4,0.7,160,80,0.2,6,6,2019,3,15,8
"853",5.6,0.6,340,73,0.57,8,8,2019,3,15,9
"854",7.8,1.3,160,60,1.49,3,3,2019,3,15,10
"855",8.6,1.5,200,51,1.54,9,5,2019,3,15,11
"856",9.2,1.5,160,49,1.18,10,0,2019,3,15,12
"857",9.5,2.8,250,30,1.45,10,7,2019,3,15,13
"858",9.2,2.1,250,28,0.81,10,4,2019,3,15,14
"859",10.9,2.1,200,26,1.58,4,2,2019,3,15,15
"860",10.8,1.4,110,28,1.02,9,4,2019,3,15,16
"861",5.8,4,230,69,0.08,10,7,2019,3,15,17
"862",3.7,1.6,90,87,0.01,10,8,2019,3,15,18
"863",2.8,1.2,70,92,0,10,7,2019,3,15,19
"864",0.6,0.5,20,95,0,7,7,2019,3,16,7
"865",1.5,0.9,110,88,0.12,6,6,2019,3,16,8
"866",2.6,1.6,160,79,0.39,7,7,2019,3,16,9
"867",3.5,1.7,180,76,0.63,8,8,2019,3,16,10
"868",4.9,0.8,180,69,1.19,7,7,2019,3,16,11
"869",7.2,2.5,200,57,2.01,4,4,2019,3,16,12
"870",7.8,2.7,200,48,1.61,7,7,2019,3,16,13
"871",8.6,3.4,270,42,2.39,8,8,2019,3,16,14
"872",7.8,4.5,290,50,1.23,8,8,2019,3,16,15
"873",7.6,3.5,270,45,0.98,8,8,2019,3,16,16
"874",7.4,3.6,290,47,0.89,8,2,2019,3,16,17
"875",6.7,3.1,270,50,0.29,8,3,2019,3,16,18
"876",6,2.5,270,59,0.03,10,10,2019,3,16,19
"877",2.8,0.9,320,83,0,2,2,2019,3,17,7
"878",3.4,1.2,290,81,0.25,8,8,2019,3,17,8
