"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"442",-0.5,1.1,290,43,0.1,1,0,2019,2,10,8
"443",1.8,1,250,37,0.67,1,0,2019,2,10,9
"444",5,1.3,50,37,1.3,3,1,2019,2,10,10
"445",5.3,1.5,20,40,1.18,9,8,2019,2,10,11
"446",7.7,2,20,47,1.95,7,3,2019,2,10,12
"447",8.5,2.3,50,43,1.73,9,3,2019,2,10,13
"448",9.2,2,90,50,1.67,9,4,2019,2,10,14
"449",8.2,2.3,70,56,0.9,9,7,2019,2,10,15
"450",7.7,1.9,90,57,0.46,10,9,2019,2,10,16
"451",6.9,2.6,20,57,0.18,10,6,2019,2,10,17
"452",6.5,1.6,20,56,0.04,10,9,2019,2,10,18
"453",6.1,1.4,20,57,0,10,9,2019,2,10,19
"454",0.5,3.5,20,32,0.1,0,0,2019,2,11,8
"455",1.2,2.5,20,23,0.71,0,0,2019,2,11,9
"456",2.2,2.2,230,26,1.43,0,0,2019,2,11,10
"457",2.8,2.8,340,25,2.03,0,0,2019,2,11,11
"458",3.3,4.2,290,24,2.43,0,0,2019,2,11,12
"459",4.4,4.9,290,24,2.62,0,0,2019,2,11,13
"460",5.6,2.2,290,25,2.5,4,0,2019,2,11,14
"461",5.9,3.2,340,24,2.09,4,0,2019,2,11,15
"462",6,3.6,290,24,1.42,6,0,2019,2,11,16
"463",5.5,3.2,290,23,0.87,2,0,2019,2,11,17
"464",4.6,1.8,360,24,0.22,6,0,2019,2,11,18
"465",3.8,2.3,360,24,0,6,6,2019,2,11,19
"466",0,3.8,160,31,0.08,0,0,2019,2,12,8
"467",2,3.2,360,30,0.64,0,0,2019,2,12,9
"468",2.8,6.3,360,33,1.36,0,0,2019,2,12,10
"469",4,6.1,360,35,1.96,0,0,2019,2,12,11
"470",5.5,2.7,320,33,2.39,0,0,2019,2,12,12
"471",7.9,2,20,29,2.57,0,0,2019,2,12,13
"472",7.2,4.4,290,29,2.47,0,0,2019,2,12,14
"473",9.1,1.1,20,27,2.1,0,0,2019,2,12,15
"474",8.7,1.6,200,31,1.52,1,0,2019,2,12,16
"475",7.4,0.6,180,35,0.78,6,0,2019,2,12,17
"476",5.6,1.6,160,39,0.17,6,0,2019,2,12,18
"477",4.9,0.5,140,40,0,7,0,2019,2,12,19
"478",1.4,3.6,340,44,0.09,0,0,2019,2,13,8
"479",2.5,4,340,37,0.67,0,0,2019,2,13,9
"480",4.5,2.6,340,31,1.37,0,0,2019,2,13,10
"481",6.1,2.7,290,28,1.96,0,0,2019,2,13,11
"482",7.9,2.9,270,24,2.36,0,0,2019,2,13,12
"483",8.3,3.5,320,24,2.52,0,0,2019,2,13,13
"484",8.2,5.1,290,24,2.45,0,0,2019,2,13,14
"485",8.7,4.4,290,24,2.09,0,0,2019,2,13,15
"486",8.7,2.8,290,24,1.52,0,0,2019,2,13,16
"487",8.2,1.9,20,25,0.84,0,0,2019,2,13,17
"488",6.1,1.8,360,26,0.19,0,0,2019,2,13,18
"489",5,2.9,360,25,0,3,0,2019,2,13,19
"490",2.7,2.7,50,54,0.03,10,10,2019,2,14,8
"491",3.5,2.8,50,57,0.26,10,10,2019,2,14,9
"492",5.8,3.5,50,55,0.95,8,0,2019,2,14,10
"493",8.1,3.3,50,55,1.7,8,0,2019,2,14,11
"494",9.6,3.1,50,49,1.75,4,2,2019,2,14,12
"495",11,3.2,50,48,2.83,7,4,2019,2,14,13
"496",10,2.6,70,50,1.76,8,3,2019,2,14,14
"497",10,4,90,49,2.18,7,7,2019,2,14,15
"498",9.2,2,70,49,1.18,6,6,2019,2,14,16
"499",7.5,1.8,70,56,0.77,2,2,2019,2,14,17
"500",5.9,2.9,50,60,0.14,1,1,2019,2,14,18
"501",4.6,2.7,50,66,0,1,0,2019,2,14,19
"502",4.8,0.2,0,93,0.01,10,8,2019,2,15,8
"503",6.1,0.6,200,90,0.34,8,8,2019,2,15,9
"504",6.6,4.1,290,85,0.43,10,8,2019,2,15,10
"505",7.1,4.6,270,84,0.57,10,7,2019,2,15,11
"506",7.3,5.6,250,79,0.88,10,8,2019,2,15,12
"507",8.5,4.6,270,62,1.29,8,8,2019,2,15,13
"508",8.2,5.2,250,51,1.23,9,9,2019,2,15,14
"509",8.4,6.1,290,48,1.01,10,10,2019,2,15,15
"510",8.8,5.9,250,44,0.84,8,0,2019,2,15,16
"511",8.5,5.7,250,41,0.5,9,0,2019,2,15,17
"512",8,4.9,270,38,0.15,7,0,2019,2,15,18
"513",7.2,3.2,270,41,0,9,0,2019,2,15,19
"514",2,3.8,160,54,0.11,0,0,2019,2,16,8
"515",2.7,3.7,20,51,0.72,0,0,2019,2,16,9
"516",3.7,2.6,360,47,1.47,0,0,2019,2,16,10
"517",3.9,4.2,340,44,2.08,0,0,2019,2,16,11
"518",5.1,2.5,340,39,2.49,0,0,2019,2,16,12
"519",5.5,4.6,290,37,2.68,0,0,2019,2,16,13
"520",6.6,5.6,290,31,2.58,0,0,2019,2,16,14
"521",6.9,4.3,290,30,1.98,7,0,2019,2,16,15
"522",7.3,3.5,320,30,1.65,3,0,2019,2,16,16
"523",6.1,2.7,340,31,0.9,7,0,2019,2,16,17
"524",4.2,2.6,360,30,0.17,6,0,2019,2,16,18
"525",3.6,2.6,270,33,0,5,0,2019,2,16,19
"526",-1.3,2.3,340,41,0.16,1,0,2019,2,17,8
"527",-0.3,3.6,320,39,0.87,1,0,2019,2,17,9
"528",1.6,2.6,360,32,1.63,0,0,2019,2,17,10
"529",2.6,4.9,290,29,2.26,0,0,2019,2,17,11
"530",5.3,3.1,340,25,2.67,0,0,2019,2,17,12
"531",5.9,3.9,360,24,2.84,0,0,2019,2,17,13
"532",6.6,4.6,290,21,2.73,0,0,2019,2,17,14
"533",7.8,4.5,290,20,2.38,0,0,2019,2,17,15
"534",8.8,3.6,290,19,1.81,0,0,2019,2,17,16
"535",8.4,3.8,290,18,1.1,0,0,2019,2,17,17
"536",6.8,1.2,250,19,0.31,1,0,2019,2,17,18
"537",5.4,1.9,290,21,0,0,0,2019,2,17,19
"538",3.5,3.6,360,20,0.06,9,2,2019,2,18,8
"539",4,3.8,340,21,0.4,9,0,2019,2,18,9
"540",5.3,0.9,360,21,0.91,9,0,2019,2,18,10
"541",7.8,1.5,160,23,1.15,9,0,2019,2,18,11
"542",9.6,1.7,160,21,1.86,8,0,2019,2,18,12
"543",9.1,1.8,180,21,1.2,9,7,2019,2,18,13
"544",9.8,1.5,200,17,0.93,9,0,2019,2,18,14
"545",9.7,2.3,180,21,1.1,10,10,2019,2,18,15
"546",8.6,3.2,200,27,0.47,10,10,2019,2,18,16
"547",8.4,2.7,290,22,0.16,10,10,2019,2,18,17
"548",8.1,3.2,270,25,0.03,10,10,2019,2,18,18
"549",7.7,1.6,340,32,0,10,6,2019,2,18,19
"550",6.6,3.2,50,96,0,10,9,2019,2,19,8
"551",7.1,3.1,50,96,0.02,10,9,2019,2,19,9
"552",7.7,3.6,50,96,0.09,10,9,2019,2,19,10
"553",8,2.8,50,96,0.12,10,7,2019,2,19,11
"554",8.4,3,50,96,0.29,10,7,2019,2,19,12
"555",9.2,1.2,360,96,0.73,10,5,2019,2,19,13
"556",9.4,4,340,92,1.05,10,4,2019,2,19,14
"557",9,4.2,340,89,1.38,10,7,2019,2,19,15
"558",8.7,3.4,340,86,0.64,10,7,2019,2,19,16
"559",8.7,3.7,320,85,0.29,10,4,2019,2,19,17
"560",7.8,5.2,340,85,0.12,7,7,2019,2,19,18
"561",7.5,2,250,85,0,10,8,2019,2,19,19
"562",3.1,2.6,90,65,0.15,1,0,2019,2,20,8
"563",5.1,4.1,160,60,0.82,0,0,2019,2,20,9
"564",6.4,2.6,20,55,1.55,0,0,2019,2,20,10
"565",7.6,2.5,50,51,2.13,0,0,2019,2,20,11
"566",7.3,4.3,340,49,2.5,1,1,2019,2,20,12
"567",8.7,2.5,340,45,2.76,0,0,2019,2,20,13
"568",9.5,3.5,320,42,2.66,0,0,2019,2,20,14
"569",9.7,3.8,290,39,2.29,1,0,2019,2,20,15
"570",10.1,2.2,320,37,1.62,5,0,2019,2,20,16
"571",9.4,3.2,340,35,0.84,5,0,2019,2,20,17
"572",7.9,2.8,340,37,0.28,5,0,2019,2,20,18
"573",6.6,1.8,20,39,0,0,0,2019,2,20,19
"574",2.2,1.1,340,62,0.13,0,0,2019,2,21,8
"575",4.6,0.9,320,54,0.73,0,0,2019,2,21,9
"576",6.8,1.4,250,53,1.43,0,0,2019,2,21,10
"577",8.2,2.9,270,49,2.04,0,0,2019,2,21,11
"578",10.8,1.6,90,45,2.44,0,0,2019,2,21,12
"579",11.6,2.5,110,49,2.58,1,1,2019,2,21,13
"580",12,2.4,140,51,2.6,4,4,2019,2,21,14
"581",11.7,3.1,140,51,2.31,6,6,2019,2,21,15
"582",11,3,140,52,1.53,7,4,2019,2,21,16
"583",10.1,1.8,90,56,0.81,7,7,2019,2,21,17
"584",8.9,2.8,90,58,0.19,8,5,2019,2,21,18
"585",6.2,0.5,90,70,0.12,7,0,2019,2,22,8
"586",8.7,0.7,140,63,0.71,6,0,2019,2,22,9
"587",11.2,1.7,50,52,1.24,7,0,2019,2,22,10
"588",12.9,2.5,90,48,2.06,5,0,2019,2,22,11
"589",13.8,2.8,140,45,2.55,6,0,2019,2,22,12
"590",13.6,2.8,160,46,1.94,8,0,2019,2,22,13
"591",12.2,2.5,140,52,1.6,8,0,2019,2,22,14
"592",11.5,2.4,140,53,0.83,10,10,2019,2,22,15
"593",10.9,2.5,110,55,0.48,10,10,2019,2,22,16
"594",10.7,2.2,70,56,0.39,10,10,2019,2,22,17
"595",10.2,2.2,90,58,0.07,10,10,2019,2,22,18
"596",9.5,2.9,50,60,0,8,4,2019,2,22,19
"597",7.9,4.1,20,57,0.17,3,0,2019,2,23,8
"598",8.4,4.6,20,56,0.53,5,5,2019,2,23,9
"599",11,3,50,48,1.18,1,1,2019,2,23,10
"600",12,4.1,20,45,1.98,4,3,2019,2,23,11
"601",14.5,3.5,50,39,2.59,6,1,2019,2,23,12
"602",14.6,3.1,70,36,2.9,7,4,2019,2,23,13
"603",13.3,3.7,70,49,1.63,6,6,2019,2,23,14
"604",12.2,3.1,50,50,1.03,9,9,2019,2,23,15
"605",11,3.2,70,47,0.44,9,9,2019,2,23,16
"606",11.5,3.3,50,54,1.13,8,8,2019,2,23,17
"607",9.4,4.7,50,58,0.31,6,2,2019,2,23,18
"608",8.5,4,50,58,0,7,0,2019,2,23,19
"609",6.4,0.7,160,61,0.2,0,0,2019,2,24,8
"610",9.1,0.9,140,56,0.88,0,0,2019,2,24,9
"611",11,1.2,70,45,1.59,2,0,2019,2,24,10
"612",10.8,3.1,340,46,2.25,2,0,2019,2,24,11
"613",12.4,0.4,0,39,2.67,0,0,2019,2,24,12
"614",12.7,4.4,200,43,2.84,0,0,2019,2,24,13
"615",11.9,5.6,200,45,2.74,0,0,2019,2,24,14
"616",12.5,4.1,200,45,2.43,0,0,2019,2,24,15
"617",12.1,3.9,200,47,1.82,0,0,2019,2,24,16
"618",11.5,5.1,200,49,1.09,0,0,2019,2,24,17
"619",10.4,4.2,250,55,0.34,0,0,2019,2,24,18
"620",10.1,4.3,230,58,0,0,0,2019,2,24,19
"621",6.8,2.5,360,56,0,0,0,2019,2,25,7
"622",9.3,2.7,360,27,0.21,0,0,2019,2,25,8
"623",9.8,3.6,340,32,0.98,0,0,2019,2,25,9
"624",11.4,1.5,340,31,1.7,0,0,2019,2,25,10
"625",13.6,0.6,270,32,2.27,1,0,2019,2,25,11
"626",16.1,0.3,0,25,2.65,0,0,2019,2,25,12
"627",15.4,1.6,200,33,2.72,0,0,2019,2,25,13
"628",15.7,2.2,140,36,2.63,0,0,2019,2,25,14
"629",15.2,3.3,110,42,2.24,0,0,2019,2,25,15
"630",14.4,3.6,90,45,1.68,1,1,2019,2,25,16
"631",12.8,3.6,70,60,0.88,4,4,2019,2,25,17
"632",11.3,2.3,70,62,0.25,7,2,2019,2,25,18
"633",10.7,2.5,70,64,0,7,7,2019,2,25,19
"634",6.7,0.3,0,75,0,0,0,2019,2,26,7
"635",7.2,0,0,72,0.17,1,0,2019,2,26,8
"636",9.5,1.2,250,67,0.77,1,1,2019,2,26,9
"637",10.9,1.7,340,63,1.46,7,3,2019,2,26,10
"638",12.5,2.8,290,55,2.06,2,1,2019,2,26,11
"639",14,1.9,340,46,2.63,1,1,2019,2,26,12
"640",15.1,2.1,360,38,2.71,1,0,2019,2,26,13
"641",15.5,2.2,290,29,2.51,0,0,2019,2,26,14
"642",15.5,1.7,160,36,2.33,5,0,2019,2,26,15
"643",14,3,200,38,1.73,0,0,2019,2,26,16
"644",13.2,3,110,44,0.97,0,0,2019,2,26,17
"645",11.7,2.5,110,51,0.28,4,0,2019,2,26,18
"646",11.1,2.7,70,56,0,4,4,2019,2,26,19
"647",8.8,2.6,50,74,0,10,7,2019,2,27,7
"648",9,2.2,50,72,0.09,10,2,2019,2,27,8
"649",8.8,1.9,50,75,0.13,10,9,2019,2,27,9
"650",9.2,2,70,66,0.2,10,9,2019,2,27,10
"651",10.1,3.2,70,59,0.38,10,9,2019,2,27,11
"652",11.7,2.3,70,53,1.12,10,4,2019,2,27,12
"653",12.2,1.9,90,55,1.09,10,1,2019,2,27,13
"654",12,2.2,90,55,0.96,10,9,2019,2,27,14
"655",12.7,3.4,110,57,1.23,8,2,2019,2,27,15
"656",12.4,2.3,110,58,1,7,1,2019,2,27,16
"657",11.5,1.2,110,60,0.49,10,10,2019,2,27,17
"658",10.9,2.4,110,63,0.11,10,10,2019,2,27,18
"659",10.6,1.6,70,64,0,10,9,2019,2,27,19
"660",7.5,3,320,77,0,0,0,2019,2,28,7
"661",8.3,2.1,340,69,0.19,0,0,2019,2,28,8
"662",9.5,1.4,320,67,0.8,0,0,2019,2,28,9
"663",10.9,3.7,340,62,1.55,0,0,2019,2,28,10
"664",13.8,2.8,20,48,2.08,4,0,2019,2,28,11
"665",15.6,3.7,50,43,2.58,5,1,2019,2,28,12
"666",13.9,3.5,110,54,1.8,8,5,2019,2,28,13
"667",14.1,2.6,90,52,1.38,8,8,2019,2,28,14
"668",12.8,2.8,110,61,0.83,8,8,2019,2,28,15
"669",12.4,3.5,90,60,0.45,9,7,2019,2,28,16
"670",11.9,2.8,90,60,0.39,9,7,2019,2,28,17
"671",11.2,2.5,90,59,0.27,7,3,2019,2,28,18
"672",10.5,2,90,63,0,6,6,2019,2,28,19
"673",7.1,1.4,340,67,0,2,0,2019,3,1,7
"674",7.4,2.3,340,62,0.17,3,0,2019,3,1,8
"675",9.2,1.5,180,50,0.66,3,0,2019,3,1,9
"676",10.8,2.7,360,35,1.42,0,0,2019,3,1,10
"677",11.5,3.9,290,36,2.13,0,0,2019,3,1,11
"678",13.3,0.8,340,29,2.62,0,0,2019,3,1,12
"679",15.1,1.3,360,24,2.66,0,0,2019,3,1,13
"680",15.1,2.4,250,32,2.66,0,0,2019,3,1,14
"681",14.6,4.5,250,26,2.36,0,0,2019,3,1,15
"682",15,3.9,250,24,1.73,0,0,2019,3,1,16
"683",14.4,3.4,270,23,1.01,5,0,2019,3,1,17
"684",12.7,4.7,230,32,0.31,6,0,2019,3,1,18
"685",11.6,1.6,200,45,0,5,0,2019,3,1,19
"686",7.2,0,0,63,0,1,1,2019,3,2,7
"687",8.1,0.8,230,61,0.19,0,0,2019,3,2,8
"688",11,2.6,50,51,0.76,0,0,2019,3,2,9
"689",13.3,2.5,50,48,1.4,1,1,2019,3,2,10
"690",13.7,2.6,50,46,1.41,8,5,2019,3,2,11
"691",13.8,4,90,46,1.92,7,3,2019,3,2,12
"692",14.9,1.9,70,44,2.01,8,3,2019,3,2,13
"693",13.8,3.4,90,47,1.78,8,1,2019,3,2,14
"694",13.6,3.6,70,48,1.29,8,4,2019,3,2,15
"695",12.7,3.3,70,50,1,8,0,2019,3,2,16
"696",11.7,4.3,90,52,0.56,8,6,2019,3,2,17
"697",11.1,3.9,90,51,0.23,8,5,2019,3,2,18
"698",10.6,2.9,70,53,0.01,8,8,2019,3,2,19
"699",9.6,2.8,20,60,0,8,5,2019,3,3,7
"700",10,3.5,50,59,0.12,9,9,2019,3,3,8
"701",11.2,3,50,56,0.48,9,9,2019,3,3,9
"702",12.4,2.7,70,52,0.76,8,5,2019,3,3,10
"703",13.9,3,70,45,1.36,9,0,2019,3,3,11
"704",15.1,3,90,38,1.91,9,0,2019,3,3,12
"705",14.3,2.2,90,43,1.67,9,5,2019,3,3,13
"706",13.2,3.4,90,48,0.85,10,7,2019,3,3,14
"707",12.8,2.3,70,54,0.58,10,8,2019,3,3,15
"708",12,2.6,50,54,0.12,10,8,2019,3,3,16
"709",11.8,1.9,70,54,0.04,10,8,2019,3,3,17
"710",11.5,2.9,50,52,0.13,9,5,2019,3,3,18
"711",11.1,2.9,50,52,0.01,10,5,2019,3,3,19
"712",9,2.1,20,62,0,6,0,2019,3,4,7
"713",9.4,2.5,360,62,0.22,7,1,2019,3,4,8
"714",10.9,3.1,20,55,0.7,8,0,2019,3,4,9
"715",12.1,1.5,50,51,1.07,7,0,2019,3,4,10
"716",15.2,2.7,50,36,2.47,3,3,2019,3,4,11
"717",16.3,1.4,90,34,2.73,4,4,2019,3,4,12
"718",14.8,3.3,110,47,1.91,6,6,2019,3,4,13
"719",15,4.3,110,45,2.54,6,6,2019,3,4,14
"720",15,4.9,110,44,2.42,7,7,2019,3,4,15
"721",14.6,3.9,110,53,1.96,3,3,2019,3,4,16
"722",13.5,3.3,90,53,1.13,2,2,2019,3,4,17
"723",11.9,3.9,90,56,0.35,1,1,2019,3,4,18
"724",11,1.7,70,60,0.01,3,0,2019,3,4,19
"725",7.9,2,340,66,0,0,0,2019,3,5,7
"726",8.9,0.5,160,61,0.28,2,0,2019,3,5,8
"727",11.1,0.6,160,51,0.74,5,0,2019,3,5,9
"728",12.5,1.8,320,44,1.57,0,0,2019,3,5,10
"729",14.2,2.7,290,36,2.08,0,0,2019,3,5,11
"730",14.4,4,250,36,2.26,7,0,2019,3,5,12
"731",15.6,4.1,200,35,2.09,8,0,2019,3,5,13
"732",15.8,5.1,200,34,2.05,8,0,2019,3,5,14
"733",14.5,4.4,250,53,1.4,8,0,2019,3,5,15
"734",14.1,4.5,270,56,0.94,8,0,2019,3,5,16
"735",13.9,4,270,50,0.56,8,0,2019,3,5,17
"736",13.1,3.7,230,64,0.18,9,0,2019,3,5,18
"737",13,3.1,250,67,0,10,3,2019,3,5,19
"738",11.9,0.4,0,51,0,10,7,2019,3,6,7
"739",11.1,0,0,60,0.04,10,7,2019,3,6,8
"740",10.3,0,0,72,0.13,10,8,2019,3,6,9
"741",10.2,0,0,76,0.37,10,8,2019,3,6,10
"742",10.3,2.9,360,79,0.75,10,8,2019,3,6,11
"743",9.7,3.6,340,77,0.48,10,8,2019,3,6,12
"744",9.6,1.6,360,82,0.39,10,8,2019,3,6,13
"745",10.5,1.4,50,81,0.62,10,8,2019,3,6,14
"746",11.5,2,50,71,0.9,10,6,2019,3,6,15
"747",13.8,1.4,20,61,1.69,7,2,2019,3,6,16
"748",12.3,1.3,110,69,1.16,4,4,2019,3,6,17
"749",10.7,1.7,90,72,0.27,1,0,2019,3,6,18
"750",9.8,1.6,70,75,0,4,0,2019,3,6,19
"751",7.4,2.3,360,63,0,0,0,2019,3,7,7
"752",7.8,1.2,20,63,0.23,0,0,2019,3,7,8
"753",8.7,2,20,60,0.69,2,2,2019,3,7,9
"754",9.9,2.1,20,54,1.1,6,6,2019,3,7,10
"755",12,2.2,50,46,1.54,6,6,2019,3,7,11
"756",13.1,2.7,50,44,2.06,6,6,2019,3,7,12
"757",13.2,2.8,50,41,1.78,8,8,2019,3,7,13
"758",13.9,2.2,50,38,1.94,6,6,2019,3,7,14
"759",12.9,1.5,70,41,1.18,8,8,2019,3,7,15
"760",13,0.2,0,42,0.83,5,5,2019,3,7,16
"761",11.2,4.2,110,50,0.97,7,7,2019,3,7,17
"762",9.9,3.2,110,57,0.25,5,5,2019,3,7,18
"763",9.6,3.5,110,59,0,6,6,2019,3,7,19
"764",5.7,0.1,0,73,0,0,0,2019,3,8,7
"765",7.5,0.7,110,71,0.3,0,0,2019,3,8,8
"766",10.2,0.9,50,63,1,0,0,2019,3,8,9
"767",12.4,1.7,140,53,1.73,0,0,2019,3,8,10
"768",13.8,2.4,180,44,2.49,4,4,2019,3,8,11
"769",14.4,4,200,44,2.48,4,4,2019,3,8,12
"770",13.8,5.8,200,48,3.19,3,3,2019,3,8,13
"771",13.4,5.9,200,53,2.9,0,0,2019,3,8,14
"772",13.4,6,200,52,2.52,0,0,2019,3,8,15
"773",13.4,4.8,200,52,1.93,0,0,2019,3,8,16
"774",13.5,4.6,230,49,1.16,0,0,2019,3,8,17
"775",12.6,5.1,230,55,0.45,0,0,2019,3,8,18
"776",11.7,5,250,61,0.01,0,0,2019,3,8,19
"777",7.8,2.3,270,48,0.01,3,0,2019,3,9,7
"778",10,3.7,270,39,0.39,0,0,2019,3,9,8
"779",11.7,3.8,270,48,1.2,0,0,2019,3,9,9
"780",12.4,4.5,250,52,1.63,0,0,2019,3,9,10
"781",14.1,3.1,230,51,2.28,7,0,2019,3,9,11
"782",14.5,5.8,230,52,2.39,7,3,2019,3,9,12
"783",14.2,5.9,230,54,2.86,7,0,2019,3,9,13
"784",14.7,5.6,250,54,2.92,7,5,2019,3,9,14
"785",14.8,5.2,230,58,2.31,7,5,2019,3,9,15
"786",14,5.9,200,61,1.61,8,0,2019,3,9,16
"787",14.2,4.7,230,60,1.15,8,0,2019,3,9,17
"788",12.7,5.6,230,63,0.31,6,0,2019,3,9,18
"789",12.5,5.3,230,63,0.01,8,7,2019,3,9,19
"790",8.1,4.3,50,94,0,10,5,2019,3,10,7
"791",7.9,3.9,50,94,0.02,10,3,2019,3,10,8
"792",7.9,4.3,50,93,0.15,10,10,2019,3,10,9
"793",8.2,4.5,50,93,0.28,10,6,2019,3,10,10
"794",8.7,3.9,50,92,0.51,10,8,2019,3,10,11
"795",8.8,3.8,50,92,0.2,10,8,2019,3,10,12
"796",8.9,3.9,50,93,0.2,10,8,2019,3,10,13
"797",8.9,5.6,20,92,0.31,10,8,2019,3,10,14
"798",8.6,6.7,20,86,0.44,10,7,2019,3,10,15
"799",8.6,6,20,82,0.24,10,8,2019,3,10,16
"800",8.1,4.2,20,85,0.24,10,8,2019,3,10,17
"801",8,4.6,50,86,0.11,10,3,2019,3,10,18
"802",7.7,4.8,50,85,0,10,1,2019,3,10,19
"803",5.9,2.3,320,73,0.01,0,0,2019,3,11,7
"804",7,2.4,340,70,0.37,0,0,2019,3,11,8
"805",8.7,3.5,290,60,1.15,0,0,2019,3,11,9
"806",11.1,1.5,320,51,1.87,6,0,2019,3,11,10
"807",13.5,3.3,200,46,2.45,4,0,2019,3,11,11
"808",13.4,4,250,42,2.86,7,0,2019,3,11,12
"809",13.8,5.7,200,51,3.03,6,0,2019,3,11,13
"810",13.8,5.1,200,46,2.77,6,0,2019,3,11,14
"811",13.7,5.4,200,45,2.09,7,0,2019,3,11,15
"812",14.4,5.3,230,42,1.76,7,0,2019,3,11,16
"813",13.4,6.9,270,46,1.16,7,0,2019,3,11,17
"814",12.3,6.3,250,52,0.33,7,0,2019,3,11,18
"815",11.6,6,250,54,0.02,7,5,2019,3,11,19
"816",6.5,1.4,250,70,0.01,0,0,2019,3,12,7
"817",7.6,3.7,270,69,0.39,0,0,2019,3,12,8
"818",8.9,4.6,270,62,1.1,0,0,2019,3,12,9
"819",9.8,4.4,250,58,1.9,0,0,2019,3,12,10
"820",11,5.7,270,45,2.52,0,0,2019,3,12,11
"821",12.4,6.1,250,34,2.9,0,0,2019,3,12,12
"822",13.6,5.4,250,44,3.08,0,0,2019,3,12,13
"823",13.9,6.8,270,32,2.97,0,0,2019,3,12,14
"824",14,6.2,250,44,2.49,0,0,2019,3,12,15
"825",13.7,7.4,270,40,1.84,0,0,2019,3,12,16
"826",13,6.1,250,46,1.12,0,0,2019,3,12,17
"827",11.9,5.7,250,50,0.37,7,0,2019,3,12,18
"828",10.5,4.3,320,60,0,7,3,2019,3,12,19
"829",0.7,0,0,39,0.01,0,0,2019,3,13,7
"830",2.4,3.9,270,35,0.48,0,0,2019,3,13,8
"831",3.6,4,250,33,1.3,0,0,2019,3,13,9
"832",5.5,4.5,250,30,2.04,0,0,2019,3,13,10
"833",6.2,7.3,250,31,2.63,3,3,2019,3,13,11
"834",7.1,6.9,250,31,2.87,5,5,2019,3,13,12
"835",8,6.2,250,31,2.51,7,7,2019,3,13,13
"836",8.6,6.8,250,31,1.68,7,7,2019,3,13,14
"837",8.8,6,290,29,0.96,8,8,2019,3,13,15
"838",11.1,5.2,290,24,1.75,3,3,2019,3,13,16
"839",10.8,6.3,290,19,1.39,0,0,2019,3,13,17
"840",9.8,6,270,19,0.61,0,0,2019,3,13,18
"841",8.2,4.9,290,21,0.04,0,0,2019,3,13,19
"842",2.8,4.1,140,29,0.02,5,0,2019,3,14,7
"843",4.2,3.8,160,28,0.42,2,0,2019,3,14,8
"844",5.9,2.6,140,26,1.28,3,0,2019,3,14,9
"845",7.3,1.9,180,20,2.07,4,0,2019,3,14,10
"846",9.2,2.2,50,17,2.78,5,0,2019,3,14,11
"847",11.6,1.7,290,16,3.11,4,0,2019,3,14,12
"848",11,3.9,250,17,3.16,2,0,2019,3,14,13
"849",11.5,5.6,230,21,3.07,2,0,2019,3,14,14
"850",11.5,5.3,230,19,2.7,0,0,2019,3,14,15
"851",11,6.6,200,27,2.15,0,0,2019,3,14,16
"852",10.9,5.9,230,35,1.36,0,0,2019,3,14,17
"853",10.7,5.1,230,37,0.54,0,0,2019,3,14,18
"854",10.1,6,230,34,0.03,0,0,2019,3,14,19
"855",7.4,5.9,270,54,0.01,7,0,2019,3,15,7
"856",7.6,5.5,290,52,0.29,9,1,2019,3,15,8
"857",7.8,4.5,270,54,0.45,10,3,2019,3,15,9
"858",8,2.3,320,60,0.68,10,4,2019,3,15,10
"859",9.9,2.3,340,47,1.84,6,6,2019,3,15,11
"860",11.9,3.5,290,46,2.74,4,0,2019,3,15,12
"861",11.8,6.2,250,47,3,4,0,2019,3,15,13
"862",12.3,5.7,250,42,2.72,6,0,2019,3,15,14
"863",13.2,6.3,250,41,2.68,6,1,2019,3,15,15
"864",10.6,4.7,200,62,0.79,10,7,2019,3,15,16
"865",6.1,1.6,70,85,0.02,10,6,2019,3,15,17
"866",7.9,0.6,270,82,0.39,6,0,2019,3,15,18
"867",6.9,3.5,290,74,0.04,1,0,2019,3,15,19
"868",3.1,2.9,290,64,0.02,0,0,2019,3,16,7
"869",4.2,3.9,290,62,0.5,0,0,2019,3,16,8
"870",5.3,4,270,59,1.3,0,0,2019,3,16,9
"871",6.8,4.9,290,54,2.07,0,0,2019,3,16,10
"872",10.1,1.3,360,43,2.66,0,0,2019,3,16,11
"873",12.1,2.8,200,39,2.92,0,0,2019,3,16,12
"874",11.4,4.5,270,36,3.08,0,0,2019,3,16,13
"875",12.1,4.4,230,29,2.9,0,0,2019,3,16,14
"876",11.1,6.6,200,47,2.55,0,0,2019,3,16,15
"877",11.4,6.5,200,46,1.96,0,0,2019,3,16,16
"878",11,6.2,200,45,1.27,0,0,2019,3,16,17
"879",10.5,6.3,270,44,0.5,0,0,2019,3,16,18
"880",9.6,5.2,230,55,0.04,0,0,2019,3,16,19
"881",5.6,3.3,360,54,0.02,0,0,2019,3,17,7
"882",6.8,2.2,360,51,0.49,0,0,2019,3,17,8
"883",8.1,3.5,360,48,1.34,0,0,2019,3,17,9
"884",10.3,2.5,50,41,2.16,0,0,2019,3,17,10
"885",10.9,2.2,340,40,2.72,0,0,2019,3,17,11
