"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"439",-1.4,3,20,58,0.29,7,5,2019,2,9,9
"440",-0.3,2,20,52,1.03,5,5,2019,2,9,10
"441",0.3,3.1,20,48,1.9,6,6,2019,2,9,11
"442",0,3.4,360,46,2.14,5,4,2019,2,9,12
"443",0.5,3.5,360,44,2.33,4,2,2019,2,9,13
"444",1.7,3.1,340,37,2.35,3,3,2019,2,9,14
"445",0.6,3.4,320,40,2.08,2,1,2019,2,9,15
"446",0,3.4,340,40,1.66,1,1,2019,2,9,16
"447",-0.2,2,20,42,1.05,1,1,2019,2,9,17
"448",-1.3,1.3,20,41,0.34,1,1,2019,2,9,18
"449",-2.3,1.3,50,44,0.05,0,0,2019,2,9,19
"450",-3.9,2.7,50,42,0.09,6,5,2019,2,10,8
"451",-3.2,3.8,50,40,0.42,8,3,2019,2,10,9
"452",-2.2,3.3,50,34,0.62,8,8,2019,2,10,10
"453",-1.3,1.4,20,30,0.91,7,7,2019,2,10,11
"454",-0.3,1.1,340,31,1.24,8,8,2019,2,10,12
"455",1.1,1.6,50,27,1.61,7,7,2019,2,10,13
"456",2.7,2,250,23,1.79,6,6,2019,2,10,14
"457",3,1.6,250,18,1.23,9,9,2019,2,10,15
"458",2.8,1.5,320,24,0.86,10,10,2019,2,10,16
"459",1.8,1.2,290,21,0.46,10,10,2019,2,10,17
"460",1,1.5,290,25,0.17,10,10,2019,2,10,18
"461",0.3,1.8,320,32,0.06,9,9,2019,2,10,19
"462",-2.1,2.7,50,57,0.1,9,9,2019,2,11,8
"463",-0.9,3.6,50,53,0.58,9,9,2019,2,11,9
"464",0,3.6,20,50,1.21,5,5,2019,2,11,10
"465",1.3,2.9,20,47,1.78,6,6,2019,2,11,11
"466",1.9,2.6,20,45,1.66,6,6,2019,2,11,12
"467",2.9,2.8,360,43,2.6,6,6,2019,2,11,13
"468",2.7,2.3,360,41,2.49,6,6,2019,2,11,14
"469",3,2.9,20,39,1.93,3,3,2019,2,11,15
"470",3.1,3.4,20,35,1.54,0,0,2019,2,11,16
"471",3,1.7,360,41,1.03,0,0,2019,2,11,17
"472",1.2,2,360,43,0.32,0,0,2019,2,11,18
"473",0.3,1.8,20,47,0.04,4,0,2019,2,11,19
"474",-4.3,1.1,290,76,0.1,0,0,2019,2,12,8
"475",-2.7,0.8,250,69,0.58,0,0,2019,2,12,9
"476",-0.4,0.5,250,57,1.22,0,0,2019,2,12,10
"477",3.1,1.7,70,44,1.85,3,0,2019,2,12,11
"478",4.6,2.2,70,40,2.28,2,0,2019,2,12,12
"479",5.4,1.9,20,38,2.47,0,0,2019,2,12,13
"480",7.2,1.2,90,35,2.41,4,0,2019,2,12,14
"481",7.8,1,250,35,1.98,5,0,2019,2,12,15
"482",6.6,1.6,20,37,1.32,7,0,2019,2,12,16
"483",6.1,1.4,290,42,0.61,9,6,2019,2,12,17
"484",4.9,1.7,20,47,0.21,7,2,2019,2,12,18
"485",3.2,2.3,50,50,0.05,6,5,2019,2,12,19
"486",-1.4,2.5,50,53,0.1,0,0,2019,2,13,8
"487",0.5,2.4,50,45,0.61,0,0,2019,2,13,9
"488",2.7,4.5,50,34,1.29,0,0,2019,2,13,10
"489",4.4,4.2,20,26,1.87,0,0,2019,2,13,11
"490",5.5,5.7,20,31,2.24,0,0,2019,2,13,12
"491",5.9,4.4,50,29,2.42,0,0,2019,2,13,13
"492",6.1,3.7,20,29,2.36,0,0,2019,2,13,14
"493",5.9,2.7,20,28,2.1,0,0,2019,2,13,15
"494",5.9,2.3,50,27,1.64,0,0,2019,2,13,16
"495",4.7,1.6,360,34,0.96,0,0,2019,2,13,17
"496",3,3.5,20,41,0.24,6,0,2019,2,13,18
"497",1.8,2.3,20,45,0.05,10,0,2019,2,13,19
"498",-1,2,50,41,0.1,10,10,2019,2,14,8
"499",-0.2,2,50,37,0.36,9,9,2019,2,14,9
"500",0.6,1.9,360,35,0.72,9,9,2019,2,14,10
"501",2.1,1.2,20,31,1.61,7,7,2019,2,14,11
"502",4.5,1,320,28,2.11,3,3,2019,2,14,12
"503",5.7,1.3,250,23,2.61,3,0,2019,2,14,13
"504",7.2,2.5,230,17,2.52,0,0,2019,2,14,14
"505",6.9,1.5,200,13,2.23,0,0,2019,2,14,15
"506",8.5,1.1,180,8,1.76,0,0,2019,2,14,16
"507",7.6,0.5,360,18,1.08,0,0,2019,2,14,17
"508",6,1,270,27,0.35,0,0,2019,2,14,18
"509",4.4,0.7,290,35,0.04,2,0,2019,2,14,19
"510",0.6,0,0,55,0.08,10,1,2019,2,15,8
"511",0.8,0.8,290,55,0.23,10,1,2019,2,15,9
"512",1.8,0.5,270,49,0.46,10,7,2019,2,15,10
"513",2.9,1,230,42,0.83,10,4,2019,2,15,11
"514",4.3,1,270,37,1.27,10,3,2019,2,15,12
"515",5.2,1.3,290,37,1.42,10,4,2019,2,15,13
"516",5.5,1.2,340,44,1.38,10,10,2019,2,15,14
"517",5.6,1.5,360,46,1.39,9,0,2019,2,15,15
"518",5.5,2,270,52,1.18,8,0,2019,2,15,16
"519",4,1.8,320,59,0.78,8,0,2019,2,15,17
"520",3.5,0.9,20,62,0.29,8,1,2019,2,15,18
"521",3.5,1.3,360,66,0.06,9,9,2019,2,15,19
"522",0,1.7,290,61,0.08,9,9,2019,2,16,8
"523",-0.8,1.2,360,81,0.35,8,8,2019,2,16,9
"524",0.3,1.7,340,72,0.89,8,8,2019,2,16,10
"525",1.1,3.5,20,58,1.4,7,7,2019,2,16,11
"526",1,3.8,20,50,1.65,8,8,2019,2,16,12
"527",2,2.7,20,48,2,8,8,2019,2,16,13
"528",2.2,2.6,20,49,1.88,9,9,2019,2,16,14
"529",2.1,2.6,20,50,1.83,8,8,2019,2,16,15
"530",1.3,2.6,320,50,1.76,5,5,2019,2,16,16
"531",1,1.8,340,49,0.9,5,0,2019,2,16,17
"532",0.2,1.7,340,50,0.28,5,0,2019,2,16,18
"533",-0.5,1.5,340,55,0.05,9,1,2019,2,16,19
"534",-2.5,2.9,50,69,0.11,5,5,2019,2,17,8
"535",-0.7,3.5,50,57,0.79,0,0,2019,2,17,9
"536",0.5,1.5,50,49,1.52,1,1,2019,2,17,10
"537",1.9,1.9,20,42,2.12,0,0,2019,2,17,11
"538",4.1,1.3,20,36,2.56,0,0,2019,2,17,12
"539",4.5,2.7,340,31,2.74,0,0,2019,2,17,13
"540",5.8,2.9,320,25,2.69,0,0,2019,2,17,14
"541",5.9,2,320,22,2.36,0,0,2019,2,17,15
"542",6.2,1.9,340,23,1.86,0,0,2019,2,17,16
"543",5.3,1.4,360,24,1.18,2,0,2019,2,17,17
"544",3.9,1.5,360,32,0.44,2,0,2019,2,17,18
"545",2.3,1.6,20,41,0.05,3,0,2019,2,17,19
"546",-0.6,1.7,20,58,0.09,9,0,2019,2,18,8
"547",0,0.9,290,55,0.38,9,7,2019,2,18,9
"548",1.6,0.2,0,50,0.72,9,5,2019,2,18,10
"549",4.2,1.6,70,29,1.07,9,7,2019,2,18,11
"550",4,0.7,20,28,0.64,9,7,2019,2,18,12
"551",5.2,0.4,0,31,0.79,10,10,2019,2,18,13
"552",5.2,0.2,0,29,0.82,10,10,2019,2,18,14
"553",5.9,0.6,270,30,0.57,10,10,2019,2,18,15
"554",6.2,0.2,0,29,0.47,10,2,2019,2,18,16
"555",6.2,0,0,29,0.32,10,4,2019,2,18,17
"556",5.8,1.1,70,35,0.15,10,6,2019,2,18,18
"557",4.8,1.1,20,46,0.05,10,6,2019,2,18,19
"558",4,1.6,20,99,0.06,10,6,2019,2,19,8
"559",4.6,0.8,50,99,0.1,10,7,2019,2,19,9
"560",4.8,0.4,0,99,0.18,10,6,2019,2,19,10
"561",5.1,0,0,99,0.34,10,6,2019,2,19,11
"562",5.8,0.4,0,99,0.36,10,7,2019,2,19,12
"563",5.7,0.8,250,99,0.27,10,7,2019,2,19,13
"564",5.7,0.7,250,99,0.39,10,7,2019,2,19,14
"565",6.5,1.6,320,97,0.65,10,5,2019,2,19,15
"566",6.6,2,290,89,0.83,10,7,2019,2,19,16
"567",5,1.9,320,94,0.43,10,7,2019,2,19,17
"568",4.6,2.4,290,93,0.21,10,7,2019,2,19,18
"569",4.1,1.7,320,89,0.06,10,9,2019,2,19,19
"570",1.9,0.7,50,90,0.1,10,6,2019,2,20,8
"571",2.8,1.1,50,85,0.46,10,7,2019,2,20,9
"572",4.1,1.1,20,76,0.83,3,3,2019,2,20,10
"573",5.1,1.1,340,67,1.19,9,9,2019,2,20,11
"574",6.1,2.9,360,62,2.04,6,6,2019,2,20,12
"575",5.7,2.8,20,57,1.92,8,8,2019,2,20,13
"576",6.9,2.8,340,52,2.6,5,5,2019,2,20,14
"577",7.2,2.6,20,52,2.23,5,5,2019,2,20,15
"578",7.1,3.1,20,51,1.83,6,5,2019,2,20,16
"579",6.6,2.1,20,49,1.06,3,3,2019,2,20,17
"580",4.7,3.8,20,57,0.38,3,0,2019,2,20,18
"581",3.8,2.6,20,59,0.06,5,0,2019,2,20,19
"582",0,2.8,50,84,0.15,0,0,2019,2,21,8
"583",1.9,2.1,70,72,0.73,0,0,2019,2,21,9
"584",3.3,2.1,70,63,1.48,0,0,2019,2,21,10
"585",5.4,2.7,50,51,2.13,0,0,2019,2,21,11
"586",7.1,1.2,360,49,2.53,0,0,2019,2,21,12
"587",8,2.1,20,41,2.71,0,0,2019,2,21,13
"588",9.6,1.4,340,36,2.61,0,0,2019,2,21,14
"589",10,1.7,20,33,2.32,3,0,2019,2,21,15
"590",10,1.9,20,34,1.59,6,0,2019,2,21,16
"591",9.2,1.9,20,38,0.87,7,0,2019,2,21,17
"592",7.4,1.2,320,46,0.29,6,0,2019,2,21,18
"593",1.6,0.6,70,87,0.13,8,0,2019,2,22,8
"594",4.2,1.4,20,68,0.6,3,0,2019,2,22,9
"595",6.2,0.8,320,61,1.19,7,7,2019,2,22,10
"596",6.7,1,270,60,1.12,9,9,2019,2,22,11
"597",8.2,0.8,290,51,1.66,8,8,2019,2,22,12
"598",9.5,0.6,290,42,1.27,9,9,2019,2,22,13
"599",9.8,0.7,20,38,0.9,10,10,2019,2,22,14
"600",10.5,0.5,50,33,0.92,8,3,2019,2,22,15
"601",11,0.7,340,37,1.34,7,7,2019,2,22,16
"602",9.6,1.7,320,43,0.61,9,9,2019,2,22,17
"603",8.3,1.4,270,51,0.31,6,0,2019,2,22,18
"604",6.7,1.2,290,53,0.05,5,5,2019,2,22,19
"605",0.4,0.8,250,86,0.16,7,7,2019,2,23,8
"606",1.8,0.2,0,80,0.51,4,0,2019,2,23,9
"607",4,0.3,0,67,1.38,0,0,2019,2,23,10
"608",7.3,0.7,270,54,2.09,0,0,2019,2,23,11
"609",10.4,1.5,250,42,2.53,0,0,2019,2,23,12
"610",12.4,1.2,290,39,2.69,4,0,2019,2,23,13
"611",14.9,1.9,250,32,2.47,4,0,2019,2,23,14
"612",15.2,0.8,360,26,2.27,6,0,2019,2,23,15
"613",14.6,0.6,20,25,1.76,3,0,2019,2,23,16
"614",14.6,1.3,250,23,1.07,0,0,2019,2,23,17
"615",12.6,1.3,290,36,0.39,5,0,2019,2,23,18
"616",10.2,2.4,250,50,0.06,3,0,2019,2,23,19
"617",2.3,0.4,0,85,0.16,0,0,2019,2,24,8
"618",4.9,0.2,0,73,0.73,0,0,2019,2,24,9
"619",7.5,0.8,270,62,1.47,0,0,2019,2,24,10
"620",10.4,2.1,250,55,2.1,0,0,2019,2,24,11
"621",11.5,1.4,250,46,2.55,0,0,2019,2,24,12
"622",12.8,1.8,70,40,2.76,0,0,2019,2,24,13
"623",14.6,1.7,290,32,2.66,0,0,2019,2,24,14
"624",14.7,1.8,320,33,2.39,0,0,2019,2,24,15
"625",14.1,2.6,290,37,1.85,0,0,2019,2,24,16
"626",12.6,2.1,360,39,1.18,0,0,2019,2,24,17
"627",11.2,1.8,290,48,0.48,0,0,2019,2,24,18
"628",9.6,2.1,290,55,0.06,0,0,2019,2,24,19
"629",2.2,0.4,0,90,0,0,0,2019,2,25,8
"630",4.5,0.3,0,78,0,0,0,2019,2,25,9
"631",7.6,1.9,70,41,0,0,0,2019,2,25,10
"632",9.3,0.6,70,34,0,0,0,2019,2,25,11
"633",10.5,1.2,290,29,0.57,0,0,2019,2,25,12
"634",12.6,1.3,360,22,2.58,0,0,2019,2,25,13
"635",13.5,2,320,21,2.59,0,0,2019,2,25,14
"636",13.1,2.1,360,22,2.31,0,0,2019,2,25,15
"637",12.6,2,360,26,1.8,0,0,2019,2,25,16
"638",11,2,340,28,1.01,7,0,2019,2,25,17
"639",9.5,1.4,340,36,0.37,8,0,2019,2,25,18
"640",7.6,0.9,360,39,0.06,6,1,2019,2,25,19
"641",1.1,1.2,20,71,0.19,1,0,2019,2,26,8
"642",3.3,2.6,20,60,0.84,2,0,2019,2,26,9
"643",5.4,0.9,20,52,1.56,0,0,2019,2,26,10
"644",7.5,1.3,270,44,2.16,0,0,2019,2,26,11
"645",9.2,1.1,340,31,2.61,0,0,2019,2,26,12
"646",11.7,1.5,360,26,2.8,2,0,2019,2,26,13
"647",12.3,2.3,20,20,2.66,4,0,2019,2,26,14
"648",13.2,3.4,50,12,2.42,0,0,2019,2,26,15
"649",13.4,1.4,50,12,1.95,2,0,2019,2,26,16
"650",12.3,3,20,16,1.09,5,0,2019,2,26,17
"651",11.2,1.4,20,21,0.36,6,0,2019,2,26,18
"652",9.9,1.5,290,29,0.06,9,8,2019,2,26,19
"653",4.7,1.2,20,73,0.07,10,7,2019,2,27,8
"654",5.2,1,70,76,0.21,10,7,2019,2,27,9
"655",6.4,0.9,20,63,0.67,9,5,2019,2,27,10
"656",8.9,1.4,70,64,1.8,8,3,2019,2,27,11
"657",10.9,1.1,20,60,2.29,8,0,2019,2,27,12
"658",11.8,1.5,250,57,1.96,8,0,2019,2,27,13
"659",12.3,0.9,70,56,1.52,8,8,2019,2,27,14
"660",12.1,0.5,320,56,0.36,10,7,2019,2,27,15
"661",9.3,1.6,270,87,0.23,10,7,2019,2,27,16
"662",9.1,0.9,20,88,0.09,10,7,2019,2,27,17
"663",9,0.2,0,91,0.1,10,8,2019,2,27,18
"664",9,1.8,50,89,0.06,10,5,2019,2,27,19
"665",4.8,1.5,20,84,0.19,1,0,2019,2,28,8
"666",7.3,1.9,20,58,0.79,5,0,2019,2,28,9
"667",8.5,2.7,50,49,1.32,4,0,2019,2,28,10
"668",10.4,3.4,50,42,1.92,5,0,2019,2,28,11
"669",11.6,3.1,50,33,2.33,7,0,2019,2,28,12
"670",12.7,2.4,20,32,2.61,7,0,2019,2,28,13
"671",13.5,0.9,20,30,2.41,3,0,2019,2,28,14
"672",13.4,1.5,320,31,1.68,7,0,2019,2,28,15
"673",12.6,1.9,290,34,1.27,7,0,2019,2,28,16
"674",10.5,2.5,290,44,0.68,8,0,2019,2,28,17
"675",9.3,1.6,340,44,0.3,10,10,2019,2,28,18
"676",8.3,1.5,290,47,0.07,8,2,2019,2,28,19
"677",1.2,0.8,290,93,0.15,2,0,2019,3,1,8
"678",2.6,0.8,20,85,0.66,0,0,2019,3,1,9
"679",4.9,1.7,250,70,1.48,0,0,2019,3,1,10
"680",7.9,1.1,270,57,2.09,0,0,2019,3,1,11
"681",11.1,1.9,250,36,2.45,2,0,2019,3,1,12
"682",12,1.4,270,29,2.71,0,0,2019,3,1,13
"683",13.6,1.8,290,23,2.69,0,0,2019,3,1,14
"684",13.5,1.7,290,25,2.32,0,0,2019,3,1,15
"685",12.9,1.8,360,23,1.77,4,0,2019,3,1,16
"686",11.5,1.7,340,30,1.06,3,0,2019,3,1,17
"687",10,1.9,290,33,0.4,6,0,2019,3,1,18
"688",8.4,1.3,270,36,0.07,5,0,2019,3,1,19
"689",3.8,0.1,0,60,0.21,3,3,2019,3,2,8
"690",5.9,0.2,0,59,0.8,3,3,2019,3,2,9
"691",8.5,0.6,20,47,1.22,8,8,2019,3,2,10
"692",10.9,0.9,50,42,1.53,6,6,2019,3,2,11
"693",13,1.3,20,42,2.22,6,0,2019,3,2,12
"694",14.1,0.9,20,41,2.32,6,0,2019,3,2,13
"695",15.3,1.7,340,38,1.96,8,0,2019,3,2,14
"696",15.7,0.9,270,39,1.7,8,0,2019,3,2,15
"697",15.1,1.5,200,38,1.29,8,4,2019,3,2,16
"698",14.8,1,320,39,0.61,9,5,2019,3,2,17
"699",13.7,2.9,180,41,0.25,10,2,2019,3,2,18
"700",12.6,3.3,230,44,0.06,10,2,2019,3,2,19
"701",8.2,0.9,20,73,0.04,10,3,2019,3,3,7
"702",8.8,1.1,50,70,0.17,10,6,2019,3,3,8
"703",9.5,0.9,50,65,0.33,10,9,2019,3,3,9
"704",9.8,0.3,0,66,0.66,10,10,2019,3,3,10
"705",11.6,0.7,290,58,1.25,8,8,2019,3,3,11
"706",13.6,1.2,50,48,1.89,8,1,2019,3,3,12
"707",14.1,1,290,46,1.59,9,0,2019,3,3,13
"708",14.2,1.1,250,45,1.19,10,10,2019,3,3,14
"709",14.1,1,200,44,0.91,10,10,2019,3,3,15
"710",13.7,0.6,250,44,0.5,10,10,2019,3,3,16
"711",13.5,0.8,290,44,0.22,10,10,2019,3,3,17
"712",12.7,1.7,270,45,0.2,10,10,2019,3,3,18
"713",11.9,1.6,340,47,0.06,10,10,2019,3,3,19
"714",6.7,1.7,230,70,0.04,10,3,2019,3,4,7
"715",6.5,2.4,230,77,0.19,10,10,2019,3,4,8
"716",7.7,1.8,200,72,0.58,8,7,2019,3,4,9
"717",8.9,1.8,250,63,1.1,7,2,2019,3,4,10
"718",10.6,1.5,250,56,1.83,6,4,2019,3,4,11
"719",12.5,1,200,46,2.22,3,3,2019,3,4,12
"720",13.5,1.8,250,39,2.48,1,1,2019,3,4,13
"721",14.7,1.9,290,37,2.48,0,0,2019,3,4,14
"722",14.5,2.3,290,34,2.15,0,0,2019,3,4,15
"723",13.5,3,290,39,1.68,0,0,2019,3,4,16
"724",12.5,2,270,42,1.06,0,0,2019,3,4,17
"725",11.1,1.9,290,44,0.43,0,0,2019,3,4,18
"726",10,2.4,290,47,0.07,0,0,2019,3,4,19
"727",2.8,1.1,20,85,0.04,0,0,2019,3,5,7
"728",3.6,0,0,84,0.22,0,0,2019,3,5,8
"729",5.3,1.1,230,77,0.72,2,0,2019,3,5,9
"730",6.6,1.1,230,69,1.27,3,0,2019,3,5,10
"731",9,1.3,250,60,1.64,0,0,2019,3,5,11
"732",11.1,0.2,0,52,1.65,0,0,2019,3,5,12
"733",12.8,1.1,270,45,1.69,5,0,2019,3,5,13
"734",13.6,0.4,0,42,1.3,7,0,2019,3,5,14
"735",13.8,0.7,270,37,1.08,8,0,2019,3,5,15
"736",13.8,0.4,0,36,0.88,9,0,2019,3,5,16
"737",13.6,0.6,230,38,0.49,9,0,2019,3,5,17
"738",12.9,1.8,230,40,0.2,9,0,2019,3,5,18
"739",12.5,0.8,230,41,0.05,10,0,2019,3,5,19
"740",8,0.3,0,85,0.05,10,5,2019,3,6,7
"741",8.4,0,0,83,0.11,10,7,2019,3,6,8
"742",9.3,0.5,250,81,0.31,10,5,2019,3,6,9
"743",9.9,1.8,250,77,0.71,9,5,2019,3,6,10
"744",11,0.6,290,64,1.28,8,6,2019,3,6,11
"745",12.7,1.5,50,48,2.49,4,2,2019,3,6,12
"746",14.4,1.2,360,42,2.63,3,3,2019,3,6,13
"747",14.6,2.1,50,43,2.33,3,3,2019,3,6,14
"748",15.3,2.2,320,43,1.66,5,5,2019,3,6,15
"749",14.6,3.3,290,40,1.88,4,0,2019,3,6,16
"750",13.4,2.5,290,36,1.05,6,3,2019,3,6,17
"751",10.9,2.6,290,41,0.49,5,5,2019,3,6,18
"752",9.9,1.6,320,44,0.08,3,2,2019,3,6,19
"753",3.8,2.4,250,93,0.04,0,0,2019,3,7,7
"754",4.2,0.5,270,88,0.22,3,0,2019,3,7,8
"755",5.8,1.1,320,76,0.89,0,0,2019,3,7,9
"756",7.3,1.6,290,65,1.74,0,0,2019,3,7,10
"757",9.8,0.9,20,51,2.27,0,0,2019,3,7,11
"758",10,1.9,290,49,2.42,4,4,2019,3,7,12
"759",10.9,2,320,46,2.82,6,6,2019,3,7,13
"760",10.9,1.5,290,47,1.81,5,5,2019,3,7,14
"761",10.8,3.2,340,47,2.15,4,4,2019,3,7,15
"762",12,2,320,45,2.02,2,2,2019,3,7,16
"763",10.5,2.7,320,48,1.38,0,0,2019,3,7,17
"764",8.5,3.2,290,56,0.58,0,0,2019,3,7,18
"765",7.1,1.8,360,61,0.09,0,0,2019,3,7,19
"766",0,0,0,97,0.04,0,0,2019,3,8,7
"767",0.9,0,0,96,0.32,0,0,2019,3,8,8
"768",2.5,0.8,230,85,1.07,0,0,2019,3,8,9
"769",4.6,1.4,230,75,1.81,0,0,2019,3,8,10
"770",7.9,0.9,110,57,2.46,0,0,2019,3,8,11
"771",10.6,1,290,33,2.92,0,0,2019,3,8,12
"772",13.2,1.2,290,25,3.12,0,0,2019,3,8,13
"773",14.2,1.1,270,18,3.08,0,0,2019,3,8,14
"774",16.1,2.3,230,11,2.74,0,0,2019,3,8,15
"775",15.1,1.6,250,11,2.15,0,0,2019,3,8,16
"776",15.2,3.5,250,28,1.41,0,0,2019,3,8,17
"777",12.2,2.7,250,39,0.6,0,0,2019,3,8,18
"778",9.6,3,250,47,0.1,3,0,2019,3,8,19
"779",1.2,0.4,0,81,0.05,0,0,2019,3,9,7
"780",1.6,0.1,0,80,0.25,0,0,2019,3,9,8
"781",3.7,0.2,0,68,0.91,0,0,2019,3,9,9
"782",6.8,0.9,250,54,1.74,7,0,2019,3,9,10
"783",9.5,0.5,290,44,1.71,8,8,2019,3,9,11
"784",12.6,0.8,270,33,1.85,7,7,2019,3,9,12
"785",14.5,1.2,50,27,2.88,5,5,2019,3,9,13
"786",16.2,2.5,230,28,2.23,8,8,2019,3,9,14
"787",16.4,2.7,230,36,1.49,8,8,2019,3,9,15
"788",16.1,2.3,230,36,1.31,7,7,2019,3,9,16
"789",15,2.1,200,40,0.57,9,9,2019,3,9,17
"790",13.9,3.3,200,47,0.28,10,10,2019,3,9,18
"791",13.2,2.8,200,55,0.07,10,10,2019,3,9,19
"792",7.3,5.8,50,98,0.05,10,7,2019,3,10,7
"793",7.1,5.2,50,99,0.08,10,8,2019,3,10,8
"794",7.2,5.7,50,99,0.22,10,8,2019,3,10,9
"795",8.1,3.4,50,99,0.55,10,6,2019,3,10,10
"796",9,2.5,50,97,1.1,10,8,2019,3,10,11
"797",10.2,4.2,50,89,1.56,9,9,2019,3,10,12
"798",10.7,3.3,50,80,1.45,9,9,2019,3,10,13
"799",9.4,2.4,50,92,0.63,10,8,2019,3,10,14
"800",9.8,2.9,50,96,0.58,10,8,2019,3,10,15
"801",10,2.2,20,92,0.44,10,6,2019,3,10,16
"802",10.3,1.6,20,83,0.35,10,6,2019,3,10,17
"803",9.9,1.9,20,83,0.23,10,6,2019,3,10,18
"804",9.2,3,20,87,0.09,9,9,2019,3,10,19
"805",3.1,1.1,180,94,0.05,3,0,2019,3,11,7
"806",3.4,0.5,250,94,0.29,7,0,2019,3,11,8
"807",4.7,0.5,250,92,0.78,8,0,2019,3,11,9
"808",6.4,1.2,230,81,1.39,8,0,2019,3,11,10
"809",7.2,0.5,230,79,0.91,10,8,2019,3,11,11
"810",8.2,1.2,250,78,0.97,10,2,2019,3,11,12
"811",10.1,1.3,230,70,1.94,10,5,2019,3,11,13
"812",9.2,2.7,200,77,0.83,10,9,2019,3,11,14
"813",9.3,3,230,80,0.28,10,8,2019,3,11,15
"814",6.4,1.9,230,97,0.16,10,8,2019,3,11,16
"815",7.6,0.9,230,92,0.67,7,2,2019,3,11,17
"816",7.1,2.3,250,91,0.15,10,9,2019,3,11,18
"817",6.5,2.7,200,97,0.05,10,6,2019,3,11,19
"818",4.3,0.8,250,94,0.04,8,8,2019,3,12,7
"819",4.9,1.2,180,93,0.24,6,6,2019,3,12,8
"820",5.7,2.9,230,87,0.61,7,7,2019,3,12,9
"821",6.4,2.4,200,87,0.66,9,9,2019,3,12,10
"822",7.7,2.2,230,83,1,8,8,2019,3,12,11
"823",9.8,3.6,200,72,2.01,8,8,2019,3,12,12
"824",11.4,4.5,230,62,1.91,7,7,2019,3,12,13
"825",11.5,6.5,250,57,1.59,8,8,2019,3,12,14
"826",11.5,6.7,250,60,1.53,8,8,2019,3,12,15
"827",10,2.5,270,69,0.8,9,9,2019,3,12,16
"828",8.4,2.2,290,64,0.51,7,7,2019,3,12,17
"829",6.1,3.2,20,60,0.36,9,9,2019,3,12,18
"830",4.2,1.7,340,82,0.08,10,7,2019,3,12,19
"831",1,1,250,60,0.05,0,0,2019,3,13,7
"832",1.6,1,180,63,0.37,0,0,2019,3,13,8
"833",4.1,2.2,250,51,1.14,0,0,2019,3,13,9
"834",5.6,2.5,230,48,1.9,0,0,2019,3,13,10
"835",8.2,4,270,42,1.98,6,6,2019,3,13,11
"836",8.7,3.5,270,34,2.45,5,5,2019,3,13,12
"837",9,3.3,340,28,3.3,4,4,2019,3,13,13
"838",9.3,3.5,290,19,2.92,2,2,2019,3,13,14
"839",9.5,3.2,290,15,2.8,1,1,2019,3,13,15
"840",9.6,3.1,270,16,2.26,0,0,2019,3,13,16
"841",8.7,2.7,290,14,1.53,0,0,2019,3,13,17
"842",7.5,2.3,290,20,0.72,0,0,2019,3,13,18
"843",6.3,1.1,320,29,0.12,0,0,2019,3,13,19
"844",0.3,0,0,78,0.05,4,0,2019,3,14,7
"845",1.3,0,0,79,0.37,2,0,2019,3,14,8
"846",3.3,1,230,69,1.14,2,0,2019,3,14,9
"847",5.6,1.4,230,56,1.88,2,0,2019,3,14,10
"848",7.9,1.7,180,45,2.47,2,0,2019,3,14,11
"849",9.8,1.5,250,39,2.88,0,0,2019,3,14,12
"850",11.5,1,250,37,3.07,0,0,2019,3,14,13
"851",11.9,1.2,250,28,2.97,0,0,2019,3,14,14
"852",13.4,1.7,270,22,2.61,0,0,2019,3,14,15
"853",13.8,1.7,290,22,2.01,0,0,2019,3,14,16
"854",12.7,3.7,270,28,1.34,0,0,2019,3,14,17
"855",11.2,3.6,250,35,0.61,0,0,2019,3,14,18
"856",9.6,3.6,230,36,0.11,0,0,2019,3,14,19
"857",6.7,3.5,230,95,0.05,10,8,2019,3,15,7
"858",7.1,3.1,200,94,0.13,10,7,2019,3,15,8
"859",8,2.4,230,92,0.36,10,8,2019,3,15,9
"860",9.1,2.5,230,89,0.66,8,8,2019,3,15,10
"861",10.4,3.2,230,68,1.48,8,8,2019,3,15,11
"862",12,3.6,230,60,2.33,7,7,2019,3,15,12
"863",11.2,4.3,230,58,2.39,10,7,2019,3,15,13
"864",10.1,1.5,290,75,0.58,8,8,2019,3,15,14
"865",12,3.8,250,53,2.04,6,6,2019,3,15,15
"866",12,5.9,230,43,1.34,7,7,2019,3,15,16
"867",10.2,5.2,250,54,0.82,8,8,2019,3,15,17
"868",7.1,3.6,290,54,0.48,6,6,2019,3,15,18
"869",5.6,3,290,54,0.11,0,0,2019,3,15,19
"870",4.3,1.6,360,74,0.06,8,8,2019,3,16,7
"871",4.6,1.1,340,71,0.3,9,9,2019,3,16,8
"872",5.2,0.3,0,67,0.87,9,9,2019,3,16,9
"873",6.6,1.4,230,61,1.19,5,5,2019,3,16,10
"874",7.2,1.8,200,54,2.33,3,3,2019,3,16,11
"875",9.7,1.6,290,47,2.84,0,0,2019,3,16,12
"876",10.8,1.2,250,44,2.97,0,0,2019,3,16,13
"877",12,3.9,200,43,2.84,0,0,2019,3,16,14
"878",13,2.1,200,38,2.57,0,0,2019,3,16,15
"879",13.1,4.6,230,31,2.04,0,0,2019,3,16,16
