"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"440",0.9,3.4,290,20,0.18,0,0,2019,2,9,18
"441",0,3,320,22,0,0,0,2019,2,9,19
"442",-2.9,0.9,290,31,0.08,2,1,2019,2,10,8
"443",-2.2,2.3,290,28,0.5,2,0,2019,2,10,9
"444",-1.3,0.9,320,26,0.91,8,8,2019,2,10,10
"445",0.1,1,320,24,1.37,8,4,2019,2,10,11
"446",1.6,1,340,23,1.29,8,8,2019,2,10,12
"447",2.6,1.2,340,24,1.35,8,8,2019,2,10,13
"448",3.7,1,90,31,1.19,9,9,2019,2,10,14
"449",4.5,0.8,90,32,0.88,9,9,2019,2,10,15
"450",4.2,1.9,140,38,0.53,9,3,2019,2,10,16
"451",4.2,0.7,90,38,0.25,10,4,2019,2,10,17
"452",4,1.2,140,38,0.03,10,5,2019,2,10,18
"453",3.5,1.9,340,29,0,10,7,2019,2,10,19
"454",-2.7,3.9,290,37,0.07,0,0,2019,2,11,8
"455",-2,4.9,290,35,0.61,0,0,2019,2,11,9
"456",-1.3,5.8,290,27,1.28,0,0,2019,2,11,10
"457",0.2,5.6,290,27,1.86,0,0,2019,2,11,11
"458",1.1,5.9,290,24,2.27,0,0,2019,2,11,12
"459",3.5,4.3,290,21,2.45,1,0,2019,2,11,13
"460",3.5,4.8,320,20,2.39,1,0,2019,2,11,14
"461",3.4,4.8,340,19,2.04,2,0,2019,2,11,15
"462",4.5,4.1,290,20,1.5,1,0,2019,2,11,16
"463",3.8,4.3,290,22,0.85,1,0,2019,2,11,17
"464",3,3.6,290,24,0.18,2,0,2019,2,11,18
"465",2.5,3.1,290,26,0,5,0,2019,2,11,19
"466",-3.8,0.4,0,49,0.05,2,1,2019,2,12,8
"467",-1.5,0.3,0,44,0.53,2,0,2019,2,12,9
"468",0.4,0.9,160,38,1.07,4,1,2019,2,12,10
"469",2.6,1.9,290,37,1.65,1,1,2019,2,12,11
"470",3.5,2.8,250,34,2.08,1,0,2019,2,12,12
"471",4.3,2.1,320,33,2.3,2,0,2019,2,12,13
"472",5.4,3.4,290,29,2.21,2,0,2019,2,12,14
"473",6.2,3.6,270,27,1.92,2,0,2019,2,12,15
"474",5.4,2.4,320,28,1.25,4,0,2019,2,12,16
"475",5.3,2.1,320,28,0.63,7,4,2019,2,12,17
"476",4.6,1.7,320,31,0.15,8,0,2019,2,12,18
"477",4.3,1.4,320,33,0,8,0,2019,2,12,19
"478",0.3,1.2,290,39,0.06,0,0,2019,2,13,8
"479",1.2,2.6,270,33,0.54,0,0,2019,2,13,9
"480",2.6,2.6,290,26,1.15,0,0,2019,2,13,10
"481",3.4,4.5,320,23,1.71,0,0,2019,2,13,11
"482",4.2,3.4,340,24,2.09,0,0,2019,2,13,12
"483",5.1,5.8,290,23,2.23,0,0,2019,2,13,13
"484",5.8,5.3,290,22,2.15,0,0,2019,2,13,14
"485",5.5,5.7,320,22,1.92,0,0,2019,2,13,15
"486",5.5,3.3,340,21,1.36,0,0,2019,2,13,16
"487",5.2,3.8,320,21,0.75,0,0,2019,2,13,17
"488",4.3,4.1,290,24,0.15,0,0,2019,2,13,18
"489",3.4,4.4,290,25,0,0,0,2019,2,13,19
"490",-0.5,0.1,0,42,0.05,9,7,2019,2,14,8
"491",0.1,0.6,90,38,0.31,9,6,2019,2,14,9
"492",1.8,0.5,70,34,0.74,9,6,2019,2,14,10
"493",2.3,0.3,0,34,0.85,9,7,2019,2,14,11
"494",3.3,4.1,110,50,1.36,9,4,2019,2,14,12
"495",4.5,4.1,110,50,2.1,9,3,2019,2,14,13
"496",5.3,4.1,110,51,1.75,8,4,2019,2,14,14
"497",6,3.5,110,49,1.84,6,4,2019,2,14,15
"498",5.6,3.7,90,53,0.79,8,8,2019,2,14,16
"499",5.1,3.8,110,54,0.43,5,5,2019,2,14,17
"500",4,4.3,110,61,0.21,2,2,2019,2,14,18
"501",3.2,4.2,110,66,0,0,0,2019,2,14,19
"502",1.4,1.3,160,76,0,10,8,2019,2,15,8
"503",1.9,0.3,0,74,0.14,10,3,2019,2,15,9
"504",3,0.6,20,69,0.35,10,2,2019,2,15,10
"505",4.4,2.5,290,64,0.72,10,10,2019,2,15,11
"506",6.1,2.8,290,56,1.53,8,8,2019,2,15,12
"507",7.6,3.3,270,45,1.97,7,0,2019,2,15,13
"508",9.7,3.5,290,25,2.23,6,0,2019,2,15,14
"509",8.8,4,320,24,1.83,7,0,2019,2,15,15
"510",8,3.9,320,26,1,8,0,2019,2,15,16
"511",7,3.7,340,30,0.49,7,0,2019,2,15,17
"512",6.4,2.5,270,31,0.15,5,0,2019,2,15,18
"513",4.5,4,340,40,0,4,2,2019,2,15,19
"514",0.3,2.9,320,49,0.07,6,6,2019,2,16,8
"515",0,3.1,320,60,0.54,3,3,2019,2,16,9
"516",-0.1,4,290,58,0.64,4,4,2019,2,16,10
"517",0.9,4.3,320,53,1.55,8,7,2019,2,16,11
"518",1.6,3.8,290,45,1.51,8,6,2019,2,16,12
"519",3.1,3.6,290,40,1.92,8,6,2019,2,16,13
"520",2.4,5.7,290,37,2.47,5,4,2019,2,16,14
"521",2.9,4.6,320,35,2.02,1,1,2019,2,16,15
"522",3.3,4.9,290,34,1.49,0,0,2019,2,16,16
"523",2.2,4.4,290,34,0.84,1,0,2019,2,16,17
"524",1.7,3.1,290,36,0.18,4,0,2019,2,16,18
"525",1.2,3.8,290,38,0,0,0,2019,2,16,19
"526",-2.7,3.9,290,48,0.11,3,0,2019,2,17,8
"527",-1.7,3.6,320,40,0.73,1,0,2019,2,17,9
"528",-0.4,3.6,320,34,1.48,0,0,2019,2,17,10
"529",1.4,3.9,290,30,2.04,0,0,2019,2,17,11
"530",2.9,3.2,320,26,2.43,0,0,2019,2,17,12
"531",4.8,4,290,20,2.58,0,0,2019,2,17,13
"532",6,4.6,290,18,2.52,0,0,2019,2,17,14
"533",6.6,5,290,15,2.2,0,0,2019,2,17,15
"534",7.1,4.1,290,15,1.67,0,0,2019,2,17,16
"535",6.7,3.7,290,15,0.98,0,0,2019,2,17,17
"536",5.9,4,290,18,0.26,0,0,2019,2,17,18
"537",4.9,3.9,290,20,0,0,0,2019,2,17,19
"538",-1.8,1.8,110,46,0.04,9,0,2019,2,18,8
"539",0.2,0.2,0,38,0.41,9,0,2019,2,18,9
"540",1.3,0.9,340,37,0.7,7,0,2019,2,18,10
"541",4.7,1.2,290,27,1.78,6,0,2019,2,18,11
"542",6.3,1.6,270,21,2.05,6,0,2019,2,18,12
"543",7.3,1.2,270,19,1.58,8,0,2019,2,18,13
"544",7.8,0.7,250,16,1.57,9,2,2019,2,18,14
"545",8.6,0.7,290,15,0.84,9,1,2019,2,18,15
"546",8.8,1.5,270,15,0.56,10,10,2019,2,18,16
"547",9,0.9,270,14,0.31,10,10,2019,2,18,17
"548",8.7,1.1,270,15,0.08,10,10,2019,2,18,18
"549",8.4,0.8,340,16,0,10,9,2019,2,18,19
"550",1.9,1,110,95,0,10,7,2019,2,19,8
"551",2.1,1.8,110,96,0,10,8,2019,2,19,9
"552",2.3,1.1,110,97,0.06,10,8,2019,2,19,10
"553",2.7,0.5,20,97,0.22,10,8,2019,2,19,11
"554",3.5,2,270,95,0.24,10,8,2019,2,19,12
"555",3.9,0.6,290,95,0.31,10,8,2019,2,19,13
"556",4.3,0.4,0,93,0.39,10,8,2019,2,19,14
"557",4.9,2.2,290,92,0.33,10,8,2019,2,19,15
"558",4.9,2.1,270,93,0.19,10,8,2019,2,19,16
"559",5.5,2.2,270,89,0.24,10,8,2019,2,19,17
"560",5.7,1.7,270,86,0.04,10,8,2019,2,19,18
"561",5.7,2.7,270,86,0,10,8,2019,2,19,19
"562",2.9,2.6,290,67,0.08,7,7,2019,2,20,8
"563",3.4,2.8,290,65,0.41,8,8,2019,2,20,9
"564",4.3,3.4,290,58,0.78,9,9,2019,2,20,10
"565",4.4,3.7,290,54,0.93,9,9,2019,2,20,11
"566",5.3,4.2,320,52,1.35,8,8,2019,2,20,12
"567",7,4.5,320,45,2.07,7,7,2019,2,20,13
"568",6.6,5.7,290,42,2.16,4,4,2019,2,20,14
"569",6.8,5.7,290,42,2.07,4,4,2019,2,20,15
"570",6,4.4,320,45,1.15,6,1,2019,2,20,16
"571",6.3,4.4,290,44,0.62,7,1,2019,2,20,17
"572",5.2,2.9,320,48,0.24,7,1,2019,2,20,18
"573",4.6,2.6,340,51,0,9,0,2019,2,20,19
"574",-1.6,0.7,110,87,0.12,0,0,2019,2,21,8
"575",0.3,0.6,140,77,0.66,0,0,2019,2,21,9
"576",2.2,0.8,360,65,1.21,0,0,2019,2,21,10
"577",4.4,0.9,270,53,1.78,0,0,2019,2,21,11
"578",5.7,1.4,360,47,2.2,0,0,2019,2,21,12
"579",7.9,1.5,20,45,2.34,0,0,2019,2,21,13
"580",8.4,1.2,20,42,2.33,0,0,2019,2,21,14
"581",9.8,1.6,290,35,1.98,2,0,2019,2,21,15
"582",10,0.7,20,35,1.41,4,0,2019,2,21,16
"583",9.6,0.8,340,34,0.79,2,0,2019,2,21,17
"584",8.8,1.1,340,39,0.16,3,0,2019,2,21,18
"585",0.5,0.3,0,85,0.1,8,0,2019,2,22,8
"586",2.3,0.7,50,73,0.72,8,0,2019,2,22,9
"587",4.7,0.3,0,62,1.11,8,0,2019,2,22,10
"588",7.1,1.1,50,54,1.71,8,0,2019,2,22,11
"589",9.2,2.2,340,39,2.33,8,0,2019,2,22,12
"590",10.3,2.4,290,31,1.86,8,0,2019,2,22,13
"591",12.1,1.5,270,26,1.75,9,0,2019,2,22,14
"592",12.1,1.4,250,21,1.1,9,0,2019,2,22,15
"593",11.7,0.9,270,27,0.62,10,10,2019,2,22,16
"594",11.8,1.3,290,24,0.42,10,10,2019,2,22,17
"595",10.8,0.7,320,23,0.18,10,10,2019,2,22,18
"596",9,2.1,110,35,0,6,6,2019,2,22,19
"597",0.9,0.2,0,90,0.19,8,0,2019,2,23,8
"598",2.5,0.3,0,78,0.54,7,0,2019,2,23,9
"599",5.3,0.6,230,66,1.13,7,0,2019,2,23,10
"600",7.7,1.4,340,53,1.75,7,3,2019,2,23,11
"601",10.6,1.2,290,42,1.9,6,3,2019,2,23,12
"602",11.5,3.8,110,45,2.39,6,4,2019,2,23,13
"603",12.4,4.6,110,44,1.78,6,5,2019,2,23,14
"604",10.9,5.7,110,52,1.26,7,6,2019,2,23,15
"605",10.8,5.3,110,48,1.08,7,5,2019,2,23,16
"606",10.2,5.2,110,48,0.82,6,6,2019,2,23,17
"607",9.4,4.3,110,50,0.17,4,3,2019,2,23,18
"608",8.3,3.8,90,53,0,5,3,2019,2,23,19
"609",-0.3,0.9,140,91,0.14,1,0,2019,2,24,8
"610",2.2,0.3,0,76,0.76,0,0,2019,2,24,9
"611",5.6,1.1,290,63,1.43,0,0,2019,2,24,10
"612",8.7,2.5,250,52,2.03,0,0,2019,2,24,11
"613",11.3,2.4,270,41,2.42,0,0,2019,2,24,12
"614",13.1,2.5,230,35,2.59,0,0,2019,2,24,13
"615",14.3,4.2,270,25,2.54,0,0,2019,2,24,14
"616",14.2,2.8,320,23,2.24,0,0,2019,2,24,15
"617",15.6,2.2,290,27,1.64,0,0,2019,2,24,16
"618",15,2.9,290,26,0.97,0,0,2019,2,24,17
"619",13.4,2.5,320,29,0.28,1,0,2019,2,24,18
"620",12.3,1.6,320,32,0,0,0,2019,2,24,19
"621",5.5,0.7,290,66,0.15,3,0,2019,2,25,8
"622",7.5,2.5,290,49,0.67,1,0,2019,2,25,9
"623",9,2.7,270,35,1.37,0,0,2019,2,25,10
"624",10.7,1.8,270,32,1.86,1,0,2019,2,25,11
"625",13.2,1.1,250,27,2.22,0,0,2019,2,25,12
"626",13.1,1.8,290,23,2.33,0,0,2019,2,25,13
"627",14.3,2.6,270,23,2.29,0,0,2019,2,25,14
"628",14.5,2.2,320,21,2,1,0,2019,2,25,15
"629",14.2,2.7,320,17,1.52,0,0,2019,2,25,16
"630",13.9,2.8,290,18,0.74,4,0,2019,2,25,17
"631",13,1.9,320,21,0.24,5,0,2019,2,25,18
"632",10.3,3.1,110,52,0,2,0,2019,2,25,19
"633",2.5,0.4,0,71,0.14,0,0,2019,2,26,8
"634",5.1,0.2,0,56,0.78,0,0,2019,2,26,9
"635",7.9,0.6,20,41,1.44,2,0,2019,2,26,10
"636",8.8,2.9,270,29,1.94,3,0,2019,2,26,11
"637",10.6,3,250,26,2.41,3,0,2019,2,26,12
"638",11.7,2.5,270,19,2.51,1,0,2019,2,26,13
"639",13.8,1.7,230,17,2.56,3,0,2019,2,26,14
"640",14,1.9,270,17,2.23,1,0,2019,2,26,15
"641",13.5,1.7,290,16,1.43,4,0,2019,2,26,16
"642",13.6,1.8,250,17,1.07,1,0,2019,2,26,17
"643",12.2,2,140,19,0.32,2,0,2019,2,26,18
"644",10.7,0.5,160,22,0,6,0,2019,2,26,19
"645",7,0.3,0,76,0,10,6,2019,2,27,7
"646",6.5,0.3,0,85,0.02,10,7,2019,2,27,8
"647",7.4,0.4,0,86,0.31,10,7,2019,2,27,9
"648",9,0.7,70,73,0.82,7,2,2019,2,27,10
"649",9.7,1.5,90,63,1.32,8,4,2019,2,27,11
"650",10.9,2.8,140,54,1.58,8,8,2019,2,27,12
"651",12.1,2.1,160,47,1.74,8,8,2019,2,27,13
"652",13,2.1,110,46,1.85,8,8,2019,2,27,14
"653",12.1,1.7,110,48,0.77,10,7,2019,2,27,15
"654",11.7,2.4,250,59,0.12,10,8,2019,2,27,16
"655",10.3,1.8,340,67,0.22,8,8,2019,2,27,17
"656",10.2,1.7,340,66,0.09,10,7,2019,2,27,18
"657",10.2,0.3,0,63,0,10,6,2019,2,27,19
"658",4,0.4,0,96,0,0,0,2019,2,28,7
"659",5,0.7,20,94,0.15,0,0,2019,2,28,8
"660",6.3,0.7,70,88,0.71,1,0,2019,2,28,9
"661",8.9,2,290,60,1.34,3,0,2019,2,28,10
"662",10.3,2.1,270,53,1.82,5,0,2019,2,28,11
"663",11,1.8,270,42,2.18,5,0,2019,2,28,12
"664",13.1,1.5,230,36,2.44,5,0,2019,2,28,13
"665",13.5,2.4,270,33,2.26,7,2,2019,2,28,14
"666",14,2.8,270,29,1.83,7,0,2019,2,28,15
"667",14.3,1.9,250,28,1.32,7,0,2019,2,28,16
"668",13.6,2.1,290,29,0.54,8,0,2019,2,28,17
"669",12.8,2.1,320,29,0.16,8,0,2019,2,28,18
"670",12.1,1,360,33,0,10,0,2019,2,28,19
"671",2.6,1.2,340,69,0,0,0,2019,3,1,7
"672",5,1.5,290,60,0.16,0,0,2019,3,1,8
"673",7.2,3.3,270,46,0.76,0,0,2019,3,1,9
"674",9.1,3.7,270,38,1.49,0,0,2019,3,1,10
"675",11.2,4.4,270,31,2.05,0,0,2019,3,1,11
"676",12,5.2,290,24,2.54,0,0,2019,3,1,12
"677",13.3,4,270,24,2.7,0,0,2019,3,1,13
"678",13.5,3.2,290,23,2.53,0,0,2019,3,1,14
"679",14.1,3.4,290,22,2.18,0,0,2019,3,1,15
"680",14.1,2.5,290,19,1.68,0,0,2019,3,1,16
"681",14.1,1.9,340,20,0.95,0,0,2019,3,1,17
"682",13.1,1.7,340,21,0.28,2,0,2019,3,1,18
"683",11.3,0.6,360,25,0,0,0,2019,3,1,19
"684",0.6,1.3,140,86,0,6,0,2019,3,2,7
"685",1,1.5,140,85,0.15,2,0,2019,3,2,8
"686",2.7,1.8,110,78,0.73,0,0,2019,3,2,9
"687",5.1,1.3,110,68,1.36,0,0,2019,3,2,10
"688",8.4,1.4,110,53,1.9,3,0,2019,3,2,11
"689",11.8,1.2,70,44,2.04,7,0,2019,3,2,12
"690",13.4,2.1,90,38,2.09,7,0,2019,3,2,13
"691",14,1.9,70,33,2.06,7,0,2019,3,2,14
"692",14.5,0.9,90,33,1.77,7,0,2019,3,2,15
"693",14.5,0.8,50,34,1.25,7,0,2019,3,2,16
"694",14.3,2,110,33,0.81,8,0,2019,3,2,17
"695",12.9,3.2,110,44,0.27,8,0,2019,3,2,18
"696",12.1,4.2,110,45,0,9,7,2019,3,2,19
"697",4.7,0.6,140,76,0,6,1,2019,3,3,7
"698",4.6,0.8,90,77,0.09,6,6,2019,3,3,8
"699",6.3,1.2,110,71,0.65,7,0,2019,3,3,9
"700",8.5,1.2,140,63,1.21,7,0,2019,3,3,10
"701",11.7,0.7,50,53,1.88,8,2,2019,3,3,11
"702",13.1,2.1,160,39,2.05,8,0,2019,3,3,12
"703",14.1,3.2,140,38,1.99,9,0,2019,3,3,13
"704",14.7,2.5,110,35,1.52,9,0,2019,3,3,14
"705",14.9,2.5,110,30,1.23,9,4,2019,3,3,15
"706",14.4,3,140,36,0.68,9,7,2019,3,3,16
"707",13.9,4.2,90,38,0.32,10,10,2019,3,3,17
"708",12.7,3.8,90,41,0.09,10,10,2019,3,3,18
"709",11.8,3.1,110,42,0,10,9,2019,3,3,19
"710",6.2,0.5,140,72,0,7,3,2019,3,4,7
"711",6.6,0,0,72,0.11,7,5,2019,3,4,8
"712",9.7,0.4,0,61,0.7,7,6,2019,3,4,9
"713",11.1,1,50,52,1.29,5,1,2019,3,4,10
"714",11.9,1,110,46,1.95,6,1,2019,3,4,11
"715",13.5,1.4,270,40,2.24,5,2,2019,3,4,12
"716",14.6,1.8,70,34,2.64,4,2,2019,3,4,13
"717",14.8,1.8,110,32,2.31,5,2,2019,3,4,14
"718",16.2,3,290,27,2.25,3,3,2019,3,4,15
"719",15.8,3.4,340,27,1.68,3,3,2019,3,4,16
"720",15.8,2.1,340,26,0.98,1,1,2019,3,4,17
"721",15.2,1.7,340,27,0.3,0,0,2019,3,4,18
"722",11.9,3.6,140,46,0,3,0,2019,3,4,19
"723",2.5,0.3,0,89,0,0,0,2019,3,5,7
"724",3.7,0.5,110,84,0.22,0,0,2019,3,5,8
"725",6.6,0.2,0,70,0.68,0,0,2019,3,5,9
"726",8.6,1.4,340,62,1.2,0,0,2019,3,5,10
"727",11.8,1.9,290,48,1.83,0,0,2019,3,5,11
"728",13.7,2.7,270,37,2.06,0,0,2019,3,5,12
"729",14.7,2.1,270,33,2.09,6,0,2019,3,5,13
"730",15.2,2.1,320,31,1.73,7,0,2019,3,5,14
"731",15.6,3,270,28,1.14,8,0,2019,3,5,15
"732",15.5,3.4,270,26,0.72,9,0,2019,3,5,16
"733",15.4,2.9,270,30,0.4,9,0,2019,3,5,17
"734",14.8,2.2,320,33,0.11,9,0,2019,3,5,18
"735",13.3,0.3,0,37,0,10,1,2019,3,5,19
"736",9,0.2,0,65,0,10,6,2019,3,6,7
"737",9.2,0.3,0,63,0,10,5,2019,3,6,8
"738",9.4,1.2,140,66,0.15,10,6,2019,3,6,9
"739",9.6,1.8,110,68,0.32,10,6,2019,3,6,10
"740",10,2.7,140,63,0.79,10,4,2019,3,6,11
"741",10.7,2.6,140,60,1.14,9,9,2019,3,6,12
"742",11.2,1.9,110,58,1.67,8,2,2019,3,6,13
"743",13.2,2,110,48,2.39,8,1,2019,3,6,14
"744",14,1.5,50,44,2.01,7,0,2019,3,6,15
"745",14.4,1.5,50,42,1.48,7,1,2019,3,6,16
"746",14.8,0.7,250,37,0.57,6,3,2019,3,6,17
"747",14.4,1.3,270,34,0.28,5,2,2019,3,6,18
"748",13.1,2,320,33,0,5,0,2019,3,6,19
"749",7,2.8,290,67,0,6,6,2019,3,7,7
"750",7,2.5,320,66,0.05,8,8,2019,3,7,8
"751",7.7,2.8,290,68,0.47,8,8,2019,3,7,9
"752",8.8,3,290,61,1.07,6,6,2019,3,7,10
"753",9.7,2.6,320,50,1.77,8,8,2019,3,7,11
"754",10.3,2.1,50,45,1.31,8,8,2019,3,7,12
"755",9.4,3.4,20,54,1.64,9,9,2019,3,7,13
"756",10.7,2.2,20,50,1.23,7,7,2019,3,7,14
"757",11.5,1,230,43,2.09,5,5,2019,3,7,15
"758",11.4,1.9,340,42,0.83,7,7,2019,3,7,16
"759",11.7,1.5,360,39,0.42,6,6,2019,3,7,17
"760",11.7,2.9,290,36,0.35,6,6,2019,3,7,18
"761",11,2.6,290,37,0.01,0,0,2019,3,7,19
"762",0.5,1.1,140,95,0,0,0,2019,3,8,7
"763",2.3,0.5,110,90,0.31,0,0,2019,3,8,8
"764",5,0.4,0,76,1.04,0,0,2019,3,8,9
"765",7.7,0.8,290,61,1.68,0,0,2019,3,8,10
"766",10,1.3,320,38,2.2,0,0,2019,3,8,11
"767",11.9,2,290,36,2.27,0,0,2019,3,8,12
"768",13.6,3.3,270,22,2.83,0,0,2019,3,8,13
"769",15.3,2.8,320,18,2.79,0,0,2019,3,8,14
"770",15.2,1,180,19,2.42,0,0,2019,3,8,15
"771",15.3,2.2,320,19,1.8,0,0,2019,3,8,16
"772",15.7,1.3,250,21,1.1,0,0,2019,3,8,17
"773",15.3,1.2,250,22,0.38,0,0,2019,3,8,18
"774",14,0.7,250,24,0,0,0,2019,3,8,19
"775",1.9,0.5,50,81,0,2,0,2019,3,9,7
"776",4.5,0.9,340,74,0.36,7,0,2019,3,9,8
"777",8,0.8,230,61,1,8,0,2019,3,9,9
"778",9.2,1.5,290,50,1.41,8,0,2019,3,9,10
"779",11.4,1.9,340,38,1.96,8,0,2019,3,9,11
"780",13.7,1.7,340,33,2.29,8,0,2019,3,9,12
"781",15.1,2,290,17,2.52,8,0,2019,3,9,13
"782",17.6,3.4,290,17,2.62,8,0,2019,3,9,14
"783",17.1,3.4,290,17,2.05,8,0,2019,3,9,15
"784",16.9,2.2,320,18,1.32,8,0,2019,3,9,16
"785",16.6,2.5,340,19,0.88,7,0,2019,3,9,17
"786",16.2,1.1,340,21,0.3,8,3,2019,3,9,18
"787",15.1,0.7,140,27,0.02,6,6,2019,3,9,19
"788",10,0.7,110,60,0,10,3,2019,3,10,7
"789",10,3.2,140,62,0,10,7,2019,3,10,8
"790",9.5,4,110,65,0.15,10,8,2019,3,10,9
"791",7.8,3.4,140,86,0.24,10,7,2019,3,10,10
"792",8,1.8,140,88,0.38,10,8,2019,3,10,11
"793",8.3,0.5,110,86,0.39,10,8,2019,3,10,12
"794",8.1,0.4,0,83,0.29,10,8,2019,3,10,13
"795",8.1,0.9,290,89,0.27,10,8,2019,3,10,14
"796",8.1,1,340,91,0.35,10,8,2019,3,10,15
"797",8.1,1.3,340,86,0.26,10,8,2019,3,10,16
"798",7.3,2,320,90,0.35,10,8,2019,3,10,17
"799",7.4,2.5,290,89,0.1,10,8,2019,3,10,18
"800",6.7,2.2,340,84,0,10,7,2019,3,10,19
"801",2.3,1,340,97,0,3,3,2019,3,11,7
"802",3.1,1.3,320,98,0.15,1,1,2019,3,11,8
"803",4.6,1.4,290,97,0.66,7,0,2019,3,11,9
"804",6.4,1.3,290,81,1.36,8,0,2019,3,11,10
"805",9.4,2,270,63,2.09,7,0,2019,3,11,11
"806",11.1,3.1,290,51,2.22,7,0,2019,3,11,12
"807",12.9,2.7,320,38,2.51,5,1,2019,3,11,13
"808",13,3.1,320,34,1.63,8,8,2019,3,11,14
"809",13.5,2.2,270,36,0.93,8,7,2019,3,11,15
"810",14,2.6,290,35,1.69,6,1,2019,3,11,16
"811",12.4,3.6,320,43,0.54,10,6,2019,3,11,17
"812",11.9,2.7,320,42,0.28,7,3,2019,3,11,18
"813",11.4,1.9,320,46,0.01,7,3,2019,3,11,19
"814",6.3,1.9,290,70,0,0,0,2019,3,12,7
"815",6.6,1.5,320,68,0.28,0,0,2019,3,12,8
"816",7.9,3.3,290,61,0.94,1,1,2019,3,12,9
"817",9.4,2.6,270,52,1.67,1,1,2019,3,12,10
"818",10.4,2.6,270,44,2.26,0,0,2019,3,12,11
"819",12.1,3.7,270,38,2.63,0,0,2019,3,12,12
"820",14.7,2.6,270,31,2.8,0,0,2019,3,12,13
"821",14.2,4.3,250,28,1.69,6,6,2019,3,12,14
"822",15.1,7.1,270,27,1.89,6,6,2019,3,12,15
"823",13.8,5.9,270,32,1.58,7,7,2019,3,12,16
"824",11.4,5.7,290,42,0.51,10,4,2019,3,12,17
"825",10.8,4.3,270,49,0.21,7,5,2019,3,12,18
"826",6,5,320,71,0,10,8,2019,3,12,19
"827",1.6,3.9,270,39,0,0,0,2019,3,13,7
"828",2.4,3.9,270,36,0.42,0,0,2019,3,13,8
"829",4.1,4,270,35,1.16,0,0,2019,3,13,9
"830",5.3,3.8,290,32,1.86,0,0,2019,3,13,10
"831",7.3,4.9,290,27,2.19,4,4,2019,3,13,11
"832",7.6,6.9,290,27,1.95,7,7,2019,3,13,12
"833",7.6,6.2,320,26,1.87,8,8,2019,3,13,13
"834",7.4,6,320,36,1.87,8,8,2019,3,13,14
"835",9.3,7.2,290,23,1.77,6,6,2019,3,13,15
"836",9.1,6.4,290,22,1.54,5,5,2019,3,13,16
"837",8.4,5.7,320,21,0.89,3,3,2019,3,13,17
"838",8,4.8,320,21,0.35,0,0,2019,3,13,18
"839",7.1,4.3,320,24,0.02,0,0,2019,3,13,19
"840",-1,0.4,0,49,0,2,0,2019,3,14,7
"841",1.4,0.6,340,48,0.43,1,0,2019,3,14,8
"842",4,0.9,270,37,1.05,1,0,2019,3,14,9
"843",5.3,1.9,270,28,1.81,1,0,2019,3,14,10
"844",7,1.2,270,21,2.43,1,0,2019,3,14,11
"845",8.6,3.1,290,17,2.83,0,0,2019,3,14,12
"846",9.8,1.7,320,17,2.94,0,0,2019,3,14,13
"847",11.2,2,290,16,2.83,0,0,2019,3,14,14
"848",12,3.1,270,16,2.47,0,0,2019,3,14,15
"849",12.4,1.7,290,17,1.91,1,1,2019,3,14,16
"850",12,1.3,270,18,1.04,3,3,2019,3,14,17
"851",12.1,1.9,270,18,0.28,5,1,2019,3,14,18
"852",11.4,2.8,320,24,0,6,6,2019,3,14,19
"853",4.2,1.5,110,58,0,10,4,2019,3,15,7
"854",5.1,0.7,140,56,0.07,10,4,2019,3,15,8
"855",6.5,0.8,20,51,0.39,10,3,2019,3,15,9
"856",8.7,1.6,160,53,0.99,6,6,2019,3,15,10
"857",9.8,3,290,51,2.02,6,3,2019,3,15,11
"858",10.7,4.1,270,50,2.53,6,3,2019,3,15,12
"859",12.5,3.1,250,40,2.93,4,3,2019,3,15,13
"860",11.7,4.2,270,41,2.24,8,3,2019,3,15,14
"861",9.2,5.1,320,53,0.63,10,4,2019,3,15,15
"862",8.4,3.1,270,62,0.35,10,7,2019,3,15,16
"863",9.6,1,320,51,1.03,3,3,2019,3,15,17
"864",8.8,5.6,290,49,0.28,8,8,2019,3,15,18
"865",6.9,3.4,290,68,0.01,9,9,2019,3,15,19
"866",3.3,2.2,290,70,0.01,0,0,2019,3,16,7
"867",4,2.6,290,66,0.44,0,0,2019,3,16,8
"868",5.3,2.6,270,60,1.13,0,0,2019,3,16,9
"869",7,1.7,290,53,1.83,1,0,2019,3,16,10
"870",8.2,2.4,270,44,2.37,1,1,2019,3,16,11
"871",9.1,3.1,320,39,2.74,2,2,2019,3,16,12
"872",10.8,2.2,320,34,2.84,2,2,2019,3,16,13
"873",11.5,2.1,290,33,2.72,4,4,2019,3,16,14
"874",11.5,2.2,290,33,2.28,4,3,2019,3,16,15
"875",12,2,180,33,1.78,6,3,2019,3,16,16
"876",12.1,1.4,320,33,0.98,5,3,2019,3,16,17
"877",11.7,1.8,340,35,0.42,3,3,2019,3,16,18
"878",10.4,2.3,340,40,0.02,2,0,2019,3,16,19
"879",4.8,1.3,320,62,0.02,0,0,2019,3,17,7
"880",6.1,1.8,320,60,0.46,0,0,2019,3,17,8
"881",7.2,2.9,290,55,1.17,1,1,2019,3,17,9
"882",8.3,3.8,290,48,1.86,1,1,2019,3,17,10
"883",9.9,3.2,270,43,2.45,1,1,2019,3,17,11
"884",11.2,4.3,290,33,2.78,2,2,2019,3,17,12
